Date,Cash,Holdings,Equity,OpenPositions
2022-03-25,46147.37,52640.7,98788.07,5
2022-03-28,46955.03,52346.1,99301.13,5
2022-03-29,67783.18,30870.4,98653.58,3
2022-03-30,77629.32,20720.3,98349.62,2
2022-03-31,87233.51,11166.05,98399.56,1
2022-04-01,87233.51,11355.15,98588.66,1
2022-04-04,77291.08,21474.3,98765.38,2
2022-04-05,67292.9,31432.83,98725.72,3
2022-04-06,88737.46,10470.71,99208.18,1
2022-04-07,88737.46,11339.25,100076.72,1
2022-04-08,100595.62,0.0,100595.62,0
2022-04-11,90874.91,9673.3,100548.21,1
2022-04-12,90874.91,9629.1,100504.01,1
2022-04-13,90874.91,9493.9,100368.81,1
2022-04-18,90874.91,9423.05,100297.96,1
2022-04-19,90874.91,9579.05,100453.96,1
2022-04-20,90874.91,9228.05,100102.96,1
2022-04-21,90874.91,9367.15,100242.06,1
2022-04-22,82786.83,17337.6,100124.43,2
2022-04-25,82786.83,17272.8,100059.63,2
2022-04-26,82786.83,18162.9,100949.73,2
2022-04-27,82786.83,17582.65,100369.48,2
2022-04-28,81218.96,18801.95,100020.91,2
2022-04-29,70537.95,29318.05,99856.0,3
2022-05-02,60482.7,39502.6,99985.3,4
2022-05-04,41890.08,56328.65,98218.73,6
2022-05-05,51618.54,46720.45,98338.99,5
2022-05-06,23392.58,73807.81,97200.39,8
2022-05-09,59435.65,37005.2,96440.85,4
2022-05-10,69183.69,26335.25,95518.94,3
2022-05-11,51062.59,43114.4,94176.99,5
2022-05-12,58729.62,34473.95,93203.57,4
2022-05-13,67235.1,26244.4,93479.5,3
2022-05-16,21909.09,72871.7,94780.79,8
2022-05-17,12203.39,84075.9,96279.29,9
2022-05-18,3234.43,93030.65,96265.08,10
2022-05-19,3234.43,91372.95,94607.38,10
2022-05-20,12884.77,83219.95,96104.72,9
2022-05-23,3781.92,92315.8,96097.73,10
2022-05-24,11824.52,83988.15,95812.67,9
2022-05-25,31620.31,62861.05,94481.36,7
2022-05-26,48463.3,46178.55,94641.85,5
2022-05-27,56606.93,38406.1,95013.03,4
2022-05-30,56606.93,39465.25,96072.18,4
2022-05-31,66720.2,30615.6,97335.8,3
2022-06-01,56785.87,41067.2,97853.07,4
2022-06-02,77794.34,20207.21,98001.55,2
2022-06-03,87446.17,10627.65,98073.82,1
2022-06-06,79091.83,19001.55,98093.38,2
2022-06-07,79091.83,18803.55,97895.38,2
2022-06-08,69108.35,29011.85,98120.2,3
2022-06-09,69108.35,29067.1,98175.45,3
2022-06-10,69108.35,29111.8,98220.15,3
2022-06-13,69108.35,27899.35,97007.71,3
2022-06-14,88483.01,8164.8,96647.81,1
2022-06-15,96673.81,0.0,96673.81,0
2022-06-16,96673.81,0.0,96673.81,0
2022-06-17,96673.81,0.0,96673.81,0
2022-06-20,86776.04,9917.93,96693.97,1
2022-06-21,76783.45,20255.24,97038.7,2
2022-06-22,60920.61,35609.29,96529.9,4
2022-06-23,60920.61,37032.76,97953.36,4
2022-06-24,40780.98,57842.0,98622.98,6
2022-06-27,30803.02,68380.55,99183.57,7
2022-06-28,11151.78,89121.84,100273.62,9
2022-06-29,11151.78,88786.24,99938.03,9
2022-06-30,10843.58,88251.39,99094.97,9
2022-07-01,20978.4,78703.38,99681.78,8
2022-07-04,52420.44,47523.7,99944.14,5
2022-07-05,52420.44,47553.02,99973.45,5
2022-07-06,52420.44,48642.7,101063.14,5
