Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
GLENMARK.NS,2023-04-03,467.45,2023-06-23,627.8,21,3344.35,34.03,Exit rule,81
EIHOTEL.NS,2023-05-19,207.65,2023-06-23,208.0,48,-3.15,-0.03,Exit rule,35
KOLTEPATIL.NS,2023-05-29,308.4,2023-06-23,327.75,32,598.84,6.06,Exit rule,25
JINDALSAW.NS,2023-06-01,121.5,2023-06-23,116.5,76,-398.09,-4.31,Exit rule,22
INDIACEM.NS,2023-06-12,230.35,2023-06-26,209.25,43,-926.2,-9.34,Exit rule,14
CAPLIPOINT.NS,2023-06-09,805.0,2023-07-05,785.1,10,-214.9,-2.67,Exit rule,26
CYIENT.NS,2023-03-27,1006.95,2023-07-11,1414.7,6,2431.97,40.21,Exit rule,106
KARURVYSYA.NS,2023-05-18,88.4167,2023-07-14,102.4167,109,1505.2,15.6,Exit rule,57
NILKAMAL.NS,2023-05-23,2409.0,2023-07-14,2423.6001,4,39.07,0.41,Exit rule,52
REPCOHOME.NS,2023-05-31,257.95,2023-07-19,310.0,38,1956.32,19.94,Exit rule,49
DISHTV.NS,2023-06-23,15.7,2023-07-27,17.8,636,1314.29,13.15,Exit rule,34
ASTERDM.NS,2023-07-05,329.95,2023-07-28,308.65,30,-658.16,-6.64,Exit rule,23
SUPREMEIND.NS,2023-06-23,3189.0,2023-07-31,3396.8,3,603.64,6.3,Exit rule,38
KEI.NS,2023-06-23,2366.8501,2023-08-01,2300.0,4,-286.07,-3.02,Exit rule,39
METROBRAND.NS,2023-07-14,1066.0,2023-08-01,1037.65,9,-274.08,-2.85,Exit rule,18
THYROCARE.NS,2023-07-19,194.8333,2023-08-09,190.3667,51,-247.44,-2.49,Exit rule,21
SOBHA.NS,2023-07-27,640.0,2023-08-09,581.0,15,-903.31,-9.4,Exit rule,13
PHOENIXLTD.NS,2023-07-14,845.0,2023-08-11,835.0,11,-128.48,-1.38,Exit rule,28
INOXWIND.NS,2023-07-11,48.95,2023-08-16,49.5,190,85.79,0.92,Exit rule,36
IFCI.NS,2023-07-28,13.6,2023-08-21,13.8,734,126.69,1.27,Exit rule,24
PARAGMILK.NS,2023-06-26,122.0,2023-08-22,168.9,81,3775.34,38.17,Exit rule,57
NCC.NS,2023-08-01,160.0,2023-08-22,150.05,62,-636.12,-6.41,Exit rule,21
KOLTEPATIL.NS,2023-07-31,427.3,2023-08-29,438.6,23,239.98,2.44,Exit rule,29
INDIANB.NS,2023-08-09,390.0,2023-08-31,384.0,25,-169.35,-1.74,Exit rule,22
ZEEL.NS,2023-08-11,287.0,2023-09-01,262.85,34,-839.79,-8.6,Exit rule,21
EDELWEISS.NS,2023-08-16,53.4,2023-09-13,53.35,187,-29.31,-0.29,Exit rule,28
RKFORGE.NS,2023-08-22,654.0,2023-09-13,660.0,15,70.29,0.72,Exit rule,22
SOLARINDS.NS,2023-08-29,4895.0,2023-09-13,4522.0,2,-764.83,-7.8,Exit rule,15
HFCL.NS,2023-09-01,77.4,2023-09-13,72.15,129,-696.54,-6.97,Exit rule,12
BEML.NS,2023-08-01,1007.45,2023-09-20,1173.5,9,1474.82,16.25,Exit rule,50
HSCL.NS,2023-08-22,184.0,2023-09-22,237.65,54,2874.33,28.9,Exit rule,31
ESCORTS.NS,2023-08-31,3252.0,2023-09-22,3120.0,3,-415.12,-4.25,Exit rule,22
GLAND.NS,2023-08-09,1635.0,2023-09-26,1658.75,6,122.74,1.25,Exit rule,48
SJVN.NS,2023-09-14,77.7,2023-09-27,68.65,128,-1177.13,-11.82,Exit rule,13
ADANIPOWER.NS,2023-08-21,61.34,2023-10-04,73.46,162,1941.6,19.52,Exit rule,44
TCS.NS,2023-09-13,3571.1001,2023-10-04,3486.3,2,-183.71,-2.57,Exit rule,21
SOBHA.NS,2023-09-14,698.0,2023-10-05,665.6,14,-472.69,-4.83,Exit rule,21
VBL.NS,2023-09-27,387.44,2023-10-05,369.38,25,-470.42,-4.85,Exit rule,8
PNB.NS,2023-09-14,73.0,2023-10-10,74.05,136,122.8,1.24,Exit rule,26
HATHWAY.NS,2023-09-22,20.5,2023-10-10,19.45,487,-530.81,-5.31,Exit rule,18
IFCI.NS,2023-09-25,23.2,2023-10-23,23.65,430,173.35,1.74,Exit rule,28
STAR.NS,2023-09-26,538.0,2023-10-23,509.45,18,-532.75,-5.5,Exit rule,27
MGL.NS,2023-10-04,1103.05,2023-10-23,1030.0,9,-676.65,-6.81,Exit rule,19
PNBHOUSING.NS,2023-10-04,738.05,2023-10-25,726.0,13,-175.68,-1.83,Exit rule,21
CARERATING.NS,2023-10-10,934.9,2023-10-25,903.95,10,-327.89,-3.5,Exit rule,15
PTC.NS,2023-10-23,147.35,2023-10-25,136.45,67,-749.32,-7.58,Exit rule,2
KIOCL.NS,2023-09-20,315.0,2023-10-26,334.0,31,568.88,5.82,Exit rule,36
BOMDYEING.NS,2023-10-23,165.5,2023-10-26,148.0,60,-1068.81,-10.75,Exit rule,3
BAJAJCON.NS,2023-10-26,245.05,2023-11-01,233.4,40,-485.14,-4.94,Exit rule,6
RAMCOCEM.NS,2023-10-05,959.0,2023-11-13,987.8,10,268.53,2.8,Exit rule,39
CREDITACC.NS,2023-10-25,1514.4,2023-11-20,1606.0,6,530.88,5.84,Exit rule,26
BBTC.NS,2023-10-23,1475.0,2023-11-24,1441.0,6,-221.5,-2.5,Exit rule,32
SONATSOFTW.NS,2023-10-27,572.5,2023-11-29,629.5,17,948.57,9.74,Exit rule,33
SUVEN.NS,2023-11-01,81.8,2023-11-30,83.0,122,126.29,1.26,Exit rule,29
DISHTV.NS,2023-11-24,20.6,2023-12-05,18.95,484,-817.74,-8.19,Exit rule,11
SUZLON.NS,2023-10-05,28.6,2023-12-07,38.95,349,3588.58,35.92,Exit rule,63
ANGELONE.NS,2023-10-10,205.5,2023-12-11,298.6,48,4444.6,45.01,Exit rule,62
NETWORK18.NS,2023-12-07,98.4,2023-12-12,86.0,101,-1271.02,-12.78,Exit rule,5
BSE.NS,2023-06-23,201.3167,2023-12-13,772.3,49,27930.48,282.86,Exit rule,173
IPCALAB.NS,2023-10-25,998.0,2023-12-13,1083.1,10,830.19,8.31,Exit rule,49
GULFOILLUB.NS,2023-10-30,617.75,2023-12-13,648.2,16,466.94,4.72,Exit rule,44
TORNTPOWER.NS,2023-11-30,931.0,2023-12-18,900.65,10,-321.82,-3.45,Exit rule,18
TATAINVEST.NS,2023-11-20,398.7,2023-12-21,409.005,25,237.43,2.38,Exit rule,31
SOBHA.NS,2023-12-11,1040.0,2024-01-01,989.95,9,-468.72,-5.0,Exit rule,21
ADANIPOWER.NS,2023-11-29,91.34,2024-01-02,105.0,109,1467.54,14.73,Exit rule,34
DIXON.NS,2023-12-12,6451.1001,2024-01-09,6372.9502,1,-90.97,-1.41,Exit rule,28
INOXWIND.NS,2023-12-05,83.5,2024-01-11,116.1625,119,3863.08,38.84,Exit rule,37
JMFINANCIL.NS,2023-12-18,101.7,2024-01-12,99.2,98,-264.69,-2.65,Exit rule,25
NESCO.NS,2023-11-13,784.0,2024-01-16,871.45,12,1029.53,10.93,Exit rule,64
IDEA.NS,2024-01-01,16.2,2024-01-18,15.15,616,-666.11,-6.67,Exit rule,17
HATHWAY.NS,2024-01-09,25.15,2024-01-24,22.3,397,-1150.29,-11.51,Exit rule,15
TATACONSUM.NS,2023-12-21,976.0,2024-01-31,1125.0,10,1468.99,15.04,Exit rule,41
GSFC.NS,2024-01-02,274.95,2024-02-02,292.8,36,622.16,6.28,Exit rule,31
RCF.NS,2023-12-13,156.5,2024-02-06,166.65,63,619.09,6.27,Exit rule,55
NFL.NS,2023-12-13,82.5,2024-02-08,111.7,121,3509.7,35.12,Exit rule,57
THOMASCOOK.NS,2024-02-02,188.55,2024-02-09,171.2,52,-920.91,-9.38,Exit rule,7
ASTRAZEN.NS,2024-01-11,6629.75,2024-02-12,5722.3501,1,-919.75,-13.86,Exit rule,32
IRCON.NS,2024-01-16,204.2,2024-02-12,223.0,48,881.89,8.99,Exit rule,27
COCHINSHIP.NS,2024-01-18,857.0,2024-02-13,817.5,11,-452.92,-4.8,Exit rule,26
TAKE.NS,2024-02-06,32.5,2024-02-13,28.9,307,-1124.05,-11.25,Exit rule,7
GICRE.NS,2024-02-09,446.95,2024-02-13,348.0,22,-2194.39,-22.29,Exit rule,4
IFCI.NS,2024-01-24,40.8,2024-02-16,52.1,244,2734.53,27.44,Exit rule,23
INTELLECT.NS,2024-02-08,1006.75,2024-02-16,914.4,9,-848.44,-9.35,Exit rule,8
HUDCO.NS,2023-12-13,95.9,2024-02-29,191.3,104,9891.73,99.08,Exit rule,78
BIRLACORPN.NS,2024-02-12,1720.0,2024-03-01,1658.1,5,-326.39,-3.79,Exit rule,18
BASF.NS,2024-02-13,3304.8501,2024-03-05,3263.1499,3,-144.8,-1.46,Exit rule,21
KIOCL.NS,2024-02-16,518.25,2024-03-06,467.65,19,-980.13,-9.94,Exit rule,19
KFINTECH.NS,2024-01-31,608.8,2024-03-07,657.15,16,753.35,7.73,Exit rule,36
STARCEMENT.NS,2024-02-13,207.95,2024-03-07,206.5,48,-89.49,-0.9,Exit rule,23
MRPL.NS,2024-01-12,163.5,2024-03-12,218.85,61,3353.03,33.59,Exit rule,60
MOTHERSON.NS,2024-03-06,82.5333,2024-03-12,78.0333,121,-563.93,-5.64,Exit rule,6
SUNPHARMA.NS,2024-02-12,1539.85,2024-03-14,1567.25,6,145.76,1.58,Exit rule,31
OIL.NS,2024-02-16,378.5667,2024-03-14,382.5333,26,83.34,0.85,Exit rule,27
VGUARD.NS,2024-02-29,333.0,2024-03-14,306.95,30,-800.7,-8.01,Exit rule,14
TATACOMM.NS,2024-03-05,1985.0,2024-03-14,1870.0,5,-594.27,-5.98,Exit rule,9
VSTIND.NS,2024-03-12,347.3636,2024-03-14,321.8136,28,-734.14,-7.54,Exit rule,2
BAJAJ-AUTO.NS,2024-03-11,9023.4502,2024-03-18,8343.0,1,-697.82,-7.73,Exit rule,7
INTELLECT.NS,2024-03-01,1117.8,2024-03-20,1052.5,8,-539.76,-6.03,Exit rule,19
RELAXO.NS,2024-03-18,869.95,2024-03-21,836.05,11,-391.67,-4.09,Exit rule,3
ZYDUSLIFE.NS,2024-02-13,856.0,2024-04-05,985.95,11,1409.19,14.95,Exit rule,52
COLPAL.NS,2024-03-15,2688.0,2024-04-10,2625.0,3,-204.94,-2.54,Exit rule,26
CGPOWER.NS,2024-03-21,510.0,2024-04-10,502.0,19,-171.23,-1.77,Exit rule,20
RELINFRA.NS,2024-03-19,251.75,2024-04-12,182.1,39,-2733.27,-27.81,Exit rule,24
SOLARINDS.NS,2024-03-12,7790.6001,2024-04-15,8422.0,1,615.19,7.89,Exit rule,34
PIDILITIND.NS,2024-03-07,1417.55,2024-04-16,1440.925,7,143.62,1.45,Exit rule,40
SRF.NS,2024-03-22,2556.0,2024-04-18,2537.8999,3,-69.58,-0.91,Exit rule,27
STARCEMENT.NS,2024-03-26,231.5,2024-04-19,215.0,43,-728.7,-7.31,Exit rule,24
ASTERDM.NS,2024-04-16,533.15,2024-04-24,399.0,18,-2431.48,-25.31,Exit rule,8
DMART.NS,2024-03-22,4159.7998,2024-04-29,4560.5,2,783.96,9.41,Exit rule,38
HEG.NS,2024-04-12,469.0,2024-05-06,467.04,21,-60.82,-0.62,Exit rule,24
KEI.NS,2024-04-15,3930.0,2024-05-07,3828.0,2,-219.52,-2.79,Exit rule,22
UNOMINDA.NS,2024-04-05,730.05,2024-05-08,715.1,13,-213.14,-2.24,Exit rule,33
HINDCOPPER.NS,2024-04-10,359.7,2024-05-08,365.8,27,145.11,1.49,Exit rule,28
WABAG.NS,2024-04-18,940.0,2024-05-08,901.85,10,-399.92,-4.25,Exit rule,20
HUDCO.NS,2024-04-29,231.15,2024-05-08,205.9,43,-1104.54,-11.1,Exit rule,9
GMDCLTD.NS,2024-05-06,451.5,2024-05-08,407.5,22,-986.9,-9.93,Exit rule,2
LINDEINDIA.NS,2024-03-15,6399.8999,2024-05-10,7651.0,1,1237.05,19.31,Exit rule,56
JUSTDIAL.NS,2024-04-19,1000.0,2024-05-10,1008.5,9,58.42,0.65,Exit rule,21
COCHINSHIP.NS,2024-04-24,1270.0,2024-05-14,1240.0,7,-227.57,-2.56,Exit rule,20
JYOTHYLAB.NS,2024-05-08,452.95,2024-05-22,432.0,22,-480.37,-4.82,Exit rule,14
GODREJPROP.NS,2024-05-07,2834.0,2024-05-27,2750.0,3,-268.75,-3.16,Exit rule,20
GODREJCP.NS,2024-05-08,1319.0,2024-05-31,1289.8,7,-222.66,-2.41,Exit rule,23
HINDZINC.NS,2024-05-22,768.0,2024-05-31,678.8,13,-1178.41,-11.79,Stop,9
MOIL.NS,2024-04-10,334.55,2024-06-05,470.0,29,3904.72,40.21,Exit rule,56
BHARATFORG.NS,2024-05-09,1411.0,2024-06-05,1490.0,7,532.69,5.39,Exit rule,27
ABB.NS,2024-05-14,8035.0,2024-06-05,7850.0,1,-200.88,-2.5,Exit rule,22
ASTRAZEN.NS,2024-05-27,6055.1001,2024-06-05,5660.4502,1,-406.37,-6.7,Exit rule,9
FINPIPE.NS,2024-05-08,285.0,2024-06-21,326.15,35,1418.86,14.21,Exit rule,44
HEROMOTOCO.NS,2024-05-10,4788.6001,2024-06-24,5390.0,2,1182.44,12.33,Exit rule,45
HINDUNILVR.NS,2024-06-05,2533.55,2024-06-24,2435.0,3,-310.56,-4.08,Exit rule,19
KNRCON.NS,2024-06-06,344.8,2024-06-26,345.9,28,11.46,0.12,Exit rule,20
EMAMILTD.NS,2024-05-31,606.7,2024-06-28,694.9,16,1390.37,14.31,Exit rule,28
CROMPTON.NS,2024-05-09,341.7,2024-07-01,405.3,29,1822.74,18.38,Exit rule,53
HERITGFOOD.NS,2024-05-31,413.45,2024-07-01,561.15,24,3521.41,35.45,Exit rule,31
DABUR.NS,2024-06-05,585.0,2024-07-03,607.0,17,353.74,3.55,Exit rule,28
SKFINDIA.NS,2024-05-10,4950.0,2024-07-04,6359.0,2,2795.38,28.21,Exit rule,55
RAYMOND.NS,2024-06-26,2800.0,2024-07-12,2020.0,3,-2354.46,-28.0,Exit rule,16
JKPAPER.NS,2024-07-03,624.0,2024-07-12,550.0,16,-1202.78,-12.04,Stop,9
COROMANDEL.NS,2024-06-21,1640.0,2024-07-18,1591.5,6,-310.39,-3.15,Exit rule,27
TIMETECHNO.NS,2024-06-24,168.55,2024-07-22,160.5,59,-494.36,-4.97,Exit rule,28
AMBER.NS,2024-07-01,4521.75,2024-07-22,4130.3999,2,-800.0,-8.84,Exit rule,21
SCI.NS,2024-07-12,347.8,2024-07-22,304.0,28,-1244.65,-12.77,Stop,10
SUNTV.NS,2024-06-05,706.0,2024-07-23,781.0,14,1029.18,10.4,Exit rule,48
MANAPPURAM.NS,2024-06-28,212.6,2024-07-24,202.6,46,-479.1,-4.89,Exit rule,26
VSTIND.NS,2024-07-22,416.0454,2024-07-25,359.0909,24,-1385.51,-13.86,Exit rule,3
CASTROLIND.NS,2024-07-04,243.0,2024-08-02,250.2,41,274.98,2.76,Exit rule,29
IREDA.NS,2024-07-12,282.9,2024-08-02,254.0,35,-1030.29,-10.4,Exit rule,21
CHOLAHLDNG.NS,2024-07-01,1455.0,2024-08-06,1470.0,6,72.45,0.83,Exit rule,36
INFY.NS,2024-07-22,1800.15,2024-08-06,1760.2,5,-217.55,-2.41,Exit rule,15
PARAGMILK.NS,2024-07-23,205.0,2024-08-06,189.9,48,-743.76,-7.55,Exit rule,14
KALYANKJIL.NS,2024-07-24,555.5,2024-08-07,549.0,17,-129.28,-1.37,Exit rule,14
IFCI.NS,2024-07-25,82.0,2024-08-07,75.9,121,-757.21,-7.62,Exit rule,13
RELINFRA.NS,2024-08-02,210.0,2024-08-07,194.1,47,-766.29,-7.76,Exit rule,5
APLLTD.NS,2024-07-18,1069.0,2024-08-12,1130.35,9,532.36,5.53,Exit rule,25
KPRMILL.NS,2024-08-07,960.05,2024-08-14,877.3,10,-845.87,-8.8,Exit rule,7
AVANTIFEED.NS,2024-08-12,758.0,2024-08-21,689.6,13,-908.02,-9.21,Exit rule,9
CERA.NS,2024-08-06,9899.9502,2024-08-29,9635.5498,1,-283.94,-2.87,Exit rule,23
IFBIND.NS,2024-08-02,1899.0,2024-08-30,2006.7,5,518.97,5.46,Exit rule,28
SYMPHONY.NS,2024-08-07,1529.7,2024-08-30,1507.5,6,-151.42,-1.65,Exit rule,23
SUZLON.NS,2024-06-24,55.45,2024-09-02,75.84,180,3646.57,36.5,Exit rule,70
BASF.NS,2024-08-08,7150.0,2024-09-02,6592.6001,1,-571.14,-7.98,Exit rule,25
LUXIND.NS,2024-08-06,2343.95,2024-09-09,2279.6499,4,-275.69,-2.94,Exit rule,34
GHCL.NS,2024-08-21,677.0,2024-09-09,655.75,14,-316.16,-3.33,Exit rule,19
VENKEYS.NS,2024-08-08,2230.0,2024-09-12,2310.7,4,304.64,3.41,Exit rule,35
NESCO.NS,2024-09-09,1014.0,2024-09-19,959.2,9,-510.96,-5.59,Exit rule,10
PNBHOUSING.NS,2024-08-30,947.0,2024-09-23,1008.7,10,597.44,6.3,Exit rule,24
IEX.NS,2024-08-29,203.48,2024-09-25,209.0,49,250.27,2.51,Exit rule,27
SBICARD.NS,2024-09-09,800.8,2024-09-26,771.85,12,-366.27,-3.81,Exit rule,17
ADVENZYMES.NS,2024-09-12,516.0,2024-10-01,506.0,19,-209.42,-2.13,Exit rule,19
LODHA.NS,2024-09-23,1419.0,2024-10-01,1250.0,7,-1201.68,-12.09,Exit rule,8
PIIND.NS,2024-07-23,4020.0,2024-10-07,4590.0,2,1122.78,13.95,Exit rule,76
FORTIS.NS,2024-08-14,518.0,2024-10-07,581.0,19,1176.12,11.94,Exit rule,54
BAJAJFINSV.NS,2024-08-30,1769.95,2024-10-07,1884.55,5,554.73,6.26,Exit rule,38
PAYTM.NS,2024-09-02,619.0,2024-10-08,657.25,16,591.58,5.97,Exit rule,36
BOMDYEING.NS,2024-10-01,225.45,2024-10-08,212.21,44,-601.82,-6.06,Exit rule,7
ICRA.NS,2024-09-19,7248.0,2024-10-09,6916.0498,1,-346.11,-4.77,Exit rule,20
SUNDARMFIN.NS,2024-09-02,5050.0,2024-10-14,5063.25,1,3.14,0.06,Exit rule,42
VAKRANGEE.NS,2024-09-26,27.55,2024-10-17,29.05,362,522.51,5.23,Exit rule,21
LALPATHLAB.NS,2024-10-07,1765.0,2024-10-17,1664.9,5,-517.65,-5.86,Exit rule,10
PAYTM.NS,2024-10-09,751.0,2024-10-18,690.15,13,-809.78,-8.29,Exit rule,9
ASTRAZEN.NS,2024-10-01,7735.0498,2024-10-21,7550.0,1,-200.33,-2.59,Exit rule,20
SUDARSCHEM.NS,2024-10-14,1171.7,2024-10-21,1034.5,8,-1115.25,-11.89,Exit rule,7
JKPAPER.NS,2024-10-07,495.5,2024-10-22,474.35,20,-442.4,-4.46,Exit rule,15
JMFINANCIL.NS,2024-09-25,140.2,2024-10-23,139.99,71,-34.8,-0.35,Exit rule,28
SYMPHONY.NS,2024-10-10,1834.0,2024-10-23,1653.65,5,-919.19,-10.01,Exit rule,13
PARAGMILK.NS,2024-10-10,219.7,2024-10-23,202.38,45,-798.39,-8.07,Exit rule,13
TATACHEM.NS,2024-10-22,1170.0,2024-10-25,1110.0,8,-498.24,-5.32,Exit rule,3
RALLIS.NS,2024-10-17,363.5,2024-10-28,325.5,27,-1044.6,-10.63,Exit rule,11
MOTILALOFS.NS,2024-10-21,1021.95,2024-10-28,884.9,9,-1250.61,-13.58,Stop,7
BEML.NS,2024-10-21,2032.5,2024-10-28,1873.8,4,-650.43,-7.99,Exit rule,7
HINDZINC.NS,2024-10-25,538.5,2024-10-28,515.5,18,-432.97,-4.46,Exit rule,3
THERMAX.NS,2024-10-28,5429.9502,2024-10-30,5117.6499,1,-322.85,-5.94,Exit rule,2
MFSL.NS,2024-10-24,1259.2,2024-11-07,1230.0,7,-221.82,-2.51,Exit rule,14
ADANIENSOL.NS,2024-11-07,1006.2,2024-11-08,965.0,9,-388.54,-4.29,Exit rule,1
ORIENTCEM.NS,2024-10-22,353.4,2024-11-13,335.0,28,-534.48,-5.4,Exit rule,22
CARERATING.NS,2024-10-07,1113.9,2024-11-14,1417.6,8,2409.35,27.01,Exit rule,38
INDIANB.NS,2024-10-29,545.0,2024-11-14,536.0,18,-181.46,-1.85,Exit rule,16
FSL.NS,2024-10-24,340.0,2024-11-18,341.35,29,19.39,0.2,Exit rule,25
GILLETTE.NS,2024-10-30,9398.0498,2024-11-21,9284.75,1,-131.98,-1.4,Exit rule,22
KIOCL.NS,2024-11-13,392.75,2024-11-25,345.0,25,-1212.19,-12.33,Exit rule,12
DCMSHRIRAM.NS,2024-11-08,1255.0,2024-11-27,1161.9,7,-668.62,-7.6,Exit rule,19
AMBER.NS,2024-10-17,5480.1001,2024-11-29,6020.0,1,528.4,9.63,Exit rule,43
SHILPAMED.NS,2024-11-22,473.525,2024-12-05,432.55,21,-879.5,-8.84,Exit rule,13
DEEPAKFERT.NS,2024-10-30,1325.0,2024-12-13,1319.55,7,-56.66,-0.61,Exit rule,44
NATIONALUM.NS,2024-11-22,249.44,2024-12-13,230.9,40,-760.81,-7.62,Exit rule,21
JAICORPLTD.NS,2024-11-28,368.2,2024-12-17,347.0,27,-591.71,-5.95,Exit rule,19
FORTIS.NS,2024-11-22,686.0,2024-12-18,689.45,14,29.04,0.3,Exit rule,26
SHARDACROP.NS,2024-10-29,651.95,2024-12-19,802.0,15,2228.94,22.77,Exit rule,51
UCOBANK.NS,2024-12-05,51.8,2024-12-19,44.5,192,-1420.09,-14.26,Exit rule,14
RAMCOCEM.NS,2024-11-25,952.8,2024-12-23,986.45,10,317.11,3.32,Exit rule,28
GHCL.NS,2024-12-13,732.05,2024-12-24,657.0,13,-993.71,-10.43,Exit rule,11
PRESTIGE.NS,2024-12-18,1860.0,2024-12-26,1745.0,5,-593.02,-6.37,Exit rule,8
EIDPARRY.NS,2024-12-19,965.0,2024-12-26,906.0,10,-608.71,-6.3,Exit rule,7
BDL.NS,2024-11-29,1169.95,2024-12-27,1188.85,8,132.33,1.41,Exit rule,28
KPRMILL.NS,2024-12-19,1108.5,2024-12-27,1034.35,9,-686.64,-6.88,Exit rule,8
INDIGO.NS,2024-12-26,4652.9502,2025-01-06,4466.0,2,-392.14,-4.21,Exit rule,11
INDHOTEL.NS,2024-11-22,786.0,2025-01-07,844.95,12,687.83,7.29,Exit rule,46
LEMONTREE.NS,2024-12-13,147.0,2025-01-07,150.66,67,225.28,2.29,Exit rule,25
GICRE.NS,2024-12-23,500.95,2025-01-07,437.1,19,-1230.97,-12.92,Exit rule,15
IFBIND.NS,2024-12-27,1936.9,2025-01-07,1832.3,5,-541.85,-5.59,Exit rule,11
COFORGE.NS,2024-10-25,1537.1,2025-01-10,1875.0,6,2006.93,21.74,Exit rule,77
INTELLECT.NS,2024-12-24,941.95,2025-01-10,912.45,10,-313.54,-3.33,Exit rule,17
IBREALEST.NS,2025-01-08,154.4,2025-01-10,137.0,64,-1132.25,-11.45,Stop,2
KFINTECH.NS,2024-12-26,1485.0,2025-01-13,1353.9,6,-803.63,-9.01,Exit rule,18
GREAVESCOT.NS,2024-12-30,288.7,2025-01-13,242.95,34,-1573.58,-16.02,Exit rule,14
DEVYANI.NS,2025-01-07,198.0,2025-01-13,178.45,50,-996.32,-10.05,Exit rule,6
KIOCL.NS,2025-01-07,429.15,2025-01-13,382.8,23,-1084.72,-10.98,Exit rule,6
VAKRANGEE.NS,2024-12-17,30.56,2025-01-14,30.69,326,22.41,0.22,Exit rule,28
FSL.NS,2025-01-08,406.95,2025-01-14,360.55,24,-1132.02,-11.58,Exit rule,6
ZYDUSLIFE.NS,2025-01-10,1009.05,2025-01-14,982.0,9,-261.37,-2.88,Exit rule,4
ITI.NS,2025-01-06,473.4,2025-01-15,405.85,21,-1437.01,-14.44,Stop,9
UNOMINDA.NS,2025-01-17,1097.05,2025-01-21,1040.0,9,-532.68,-5.39,Exit rule,4
RKFORGE.NS,2025-01-13,959.1,2025-01-23,896.0,10,-649.55,-6.77,Exit rule,10
IDBI.NS,2025-01-20,84.14,2025-01-27,76.76,118,-889.83,-8.95,Exit rule,7
JISLJALEQS.NS,2025-01-21,81.5,2025-01-27,72.42,122,-1126.54,-11.32,Exit rule,6
NAVINFLUOR.NS,2025-01-10,3650.0,2025-01-29,3502.0,2,-310.3,-4.25,Exit rule,19
MINDACORP.NS,2025-01-16,577.0,2025-01-29,548.0,17,-512.12,-5.22,Exit rule,13
IBREALEST.NS,2025-01-21,153.1,2025-01-29,137.49,65,-1033.54,-10.38,Exit rule,8
REDINGTON.NS,2025-01-21,223.0,2025-01-29,202.4,44,-925.12,-9.42,Exit rule,8
MPHASIS.NS,2025-01-27,2963.3501,2025-01-31,2900.0,3,-207.64,-2.33,Exit rule,4
DEEPAKFERT.NS,2025-01-30,1285.0,2025-01-31,1138.0,7,-1045.96,-11.62,Exit rule,1
BDL.NS,2025-01-20,1290.0,2025-02-04,1179.5,7,-790.79,-8.75,Exit rule,15
RVNL.NS,2025-02-01,485.0,2025-02-04,416.0,20,-1398.02,-14.4,Exit rule,3
SYMPHONY.NS,2025-02-04,1394.0,2025-02-07,1262.55,7,-938.75,-9.61,Exit rule,3
HEIDELBERG.NS,2025-01-28,219.1,2025-02-11,213.87,45,-254.83,-2.58,Exit rule,14
INDIANB.NS,2025-01-30,550.0,2025-02-11,527.0,18,-433.39,-4.37,Exit rule,12
NYKAA.NS,2025-02-04,180.0,2025-02-11,170.53,55,-540.13,-5.45,Exit rule,7
LTTS.NS,2025-01-17,5195.0,2025-02-12,5279.3999,1,73.93,1.42,Exit rule,26
VENKEYS.NS,2025-02-07,1927.55,2025-02-12,1684.6,5,-1232.81,-12.78,Exit rule,5
ZENSARTECH.NS,2025-01-24,841.7,2025-02-17,830.25,11,-144.34,-1.56,Exit rule,24
SRF.NS,2025-01-31,2840.0,2025-02-17,2750.0,3,-286.77,-3.36,Exit rule,17
NAVINFLUOR.NS,2025-02-01,4121.0,2025-02-21,4024.0,2,-210.29,-2.55,Exit rule,20
MUTHOOTFIN.NS,2025-02-14,2327.0,2025-02-24,2200.1499,4,-525.51,-5.64,Exit rule,10
GODFRYPHLP.NS,2025-02-17,1950.0,2025-02-28,1766.6666,5,-935.25,-9.58,Exit rule,11
BSE.NS,2025-02-21,1979.9667,2025-02-28,1706.6666,5,-1384.93,-13.98,Exit rule,7
KOTAKBANK.NS,2025-01-21,384.19,2025-03-03,381.11,26,-99.98,-1.0,Exit rule,41
REDINGTON.NS,2025-02-11,242.0,2025-03-03,227.61,41,-609.24,-6.13,Exit rule,20
ASHOKLEY.NS,2025-02-13,110.3,2025-03-03,108.0,90,-226.65,-2.28,Exit rule,18
SBICARD.NS,2025-02-14,861.0,2025-03-04,824.0,11,-425.53,-4.49,Exit rule,18
BAJFINANCE.NS,2025-01-29,765.725,2025-03-06,836.5,13,899.25,9.02,Exit rule,36
CASTROLIND.NS,2025-03-07,245.0,2025-03-20,220.0,40,-1018.6,-10.38,Exit rule,13
GULFOILLUB.NS,2025-03-07,1232.0,2025-03-27,1172.2,8,-497.63,-5.04,Exit rule,20
SRF.NS,2025-03-10,2945.0,2025-03-27,2878.5,3,-216.97,-2.45,Exit rule,17
GODREJIND.NS,2025-02-21,990.0,2025-04-01,1117.0,10,1248.93,12.6,Exit rule,39
SHRIRAMFIN.NS,2025-02-28,609.95,2025-04-02,640.0,16,460.8,4.72,Exit rule,33
