Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
RBLBANK.NS,2023-09-14,227.75,2023-10-05,253.7,43,1095.15,11.17,Exit rule,21
EDELWEISS.NS,2023-09-22,53.95,2023-10-05,66.9,185,2373.39,23.76,Exit rule,13
ADANIPORTS.NS,2023-09-12,889.5,2023-10-10,800.55,11,-997.04,-10.18,Exit rule,28
OIL.NS,2023-09-15,190.0,2023-10-10,212.0,52,1123.1,11.36,Exit rule,25
SANOFI.NS,2023-09-13,7171.0,2023-10-12,7458.0498,1,272.42,3.8,Exit rule,29
RAMCOCEM.NS,2023-09-26,909.9,2023-10-12,988.9,10,771.01,8.47,Exit rule,16
MOTILALOFS.NS,2023-09-12,916.0,2023-10-13,1000.0,10,820.84,8.95,Exit rule,31
POLICYBZR.NS,2023-09-29,761.75,2023-10-13,733.0,13,-393.18,-3.97,Exit rule,14
HEG.NS,2023-10-05,359.6,2023-10-16,363.94,27,97.64,1.0,Exit rule,11
MPHASIS.NS,2023-10-05,2440.1001,2023-10-16,2360.0,4,-339.6,-3.48,Exit rule,11
BRIGADE.NS,2023-10-10,449.25,2023-10-16,466.05,22,349.46,3.53,Exit rule,6
POWERGRID.NS,2023-10-13,200.45,2023-10-18,208.45,49,371.96,3.78,Exit rule,5
CHENNPETRO.NS,2023-10-13,526.0,2023-10-18,592.0,18,1167.88,12.32,Exit rule,5
BAJAJ-AUTO.NS,2023-10-12,5085.0,2023-10-20,5450.0,1,354.47,6.96,Exit rule,8
HEROMOTOCO.NS,2023-10-12,3116.95,2023-10-20,3260.0,3,410.02,4.38,Exit rule,8
KSCL.NS,2023-10-16,631.55,2023-10-20,670.0,15,557.23,5.88,Exit rule,4
DCBBANK.NS,2023-10-18,126.9,2023-10-20,121.3,78,-456.16,-4.6,Exit rule,2
FDC.NS,2023-09-22,369.5,2023-10-23,372.45,27,59.62,0.6,Exit rule,31
VIPIND.NS,2023-10-10,677.4,2023-10-23,654.9,14,-333.65,-3.51,Exit rule,13
ELGIEQUIP.NS,2023-10-20,514.0,2023-10-23,499.0,19,-304.25,-3.11,Exit rule,3
IRCTC.NS,2023-09-26,689.2,2023-10-25,667.25,14,-326.29,-3.38,Exit rule,29
JAMNAAUTO.NS,2023-10-16,121.2,2023-10-25,110.6,82,-888.21,-8.93,Exit rule,9
WABAG.NS,2023-10-18,509.05,2023-10-25,463.65,19,-881.08,-9.1,Exit rule,7
RPOWER.NS,2023-10-20,18.65,2023-10-25,17.05,535,-875.1,-8.76,Exit rule,5
BBTC.NS,2023-10-23,1475.0,2023-10-25,1420.95,6,-341.68,-3.86,Exit rule,2
VBL.NS,2023-10-20,373.24,2023-10-26,351.92,26,-573.17,-5.9,Exit rule,6
KFINTECH.NS,2023-10-23,485.0,2023-10-27,439.35,20,-931.49,-9.59,Exit rule,4
JSL.NS,2023-10-23,479.0,2023-10-27,449.9,20,-600.58,-6.26,Exit rule,4
TTKPRESTIG.NS,2023-10-26,792.0,2023-10-27,782.05,12,-138.29,-1.45,Exit rule,1
JUBLFOOD.NS,2023-10-26,510.0,2023-10-27,510.1,19,-17.48,-0.18,Exit rule,1
AXISBANK.NS,2023-10-30,1002.75,2023-10-31,998.0,9,-60.76,-0.67,Exit rule,1
KTKBANK.NS,2023-10-30,237.85,2023-11-01,230.0,42,-349.35,-3.49,Exit rule,2
JSWENERGY.NS,2023-10-27,390.5,2023-11-02,380.0,25,-281.76,-2.88,Exit rule,6
LICHSGFIN.NS,2023-11-01,460.4,2023-11-03,451.95,21,-196.61,-2.03,Exit rule,2
PRSMJOHNSN.NS,2023-10-27,135.0,2023-11-09,152.85,74,1299.6,13.0,Exit rule,13
TIMETECHNO.NS,2023-10-16,75.075,2023-11-15,87.25,133,1597.69,15.98,Exit rule,30
TORNTPOWER.NS,2023-10-27,733.95,2023-11-15,835.0,13,1293.25,13.54,Exit rule,19
CANBK.NS,2023-10-27,72.34,2023-11-15,81.6,138,1256.64,12.58,Exit rule,19
UNIONBANK.NS,2023-10-30,101.3,2023-11-15,113.5,98,1174.55,11.82,Exit rule,16
SUVEN.NS,2023-10-31,81.0,2023-11-15,85.9,123,582.17,5.84,Exit rule,15
GODREJPROP.NS,2023-11-03,1715.75,2023-11-15,1835.35,5,580.24,6.76,Exit rule,12
MOIL.NS,2023-11-09,260.0,2023-11-15,271.3,38,409.21,4.14,Exit rule,6
SUNTECK.NS,2023-10-30,420.6,2023-11-16,465.0,23,1000.83,10.34,Exit rule,17
HINDCOPPER.NS,2023-11-15,164.0,2023-11-16,160.3,60,-241.46,-2.45,Exit rule,1
CENTRALBK.NS,2023-11-15,47.65,2023-11-16,47.3,209,-93.0,-0.93,Exit rule,1
GRAPHITE.NS,2023-11-15,473.0,2023-11-16,471.55,21,-50.29,-0.51,Exit rule,1
SOUTHBANK.NS,2023-11-15,25.75,2023-11-17,25.1,387,-271.23,-2.72,Exit rule,2
KSCL.NS,2023-11-16,628.0,2023-11-17,610.0,15,-288.57,-3.06,Exit rule,1
IRFC.NS,2023-10-27,71.4,2023-11-20,77.4,139,813.32,8.19,Exit rule,24
IDBI.NS,2023-11-15,66.35,2023-11-20,63.0,150,-521.9,-5.24,Exit rule,5
ICICIGI.NS,2023-11-16,1399.9,2023-11-20,1446.15,7,303.83,3.1,Exit rule,4
JUBLFOOD.NS,2023-11-16,518.8,2023-11-21,522.0,19,41.03,0.42,Exit rule,5
CARERATING.NS,2023-11-21,890.0,2023-11-23,920.0,11,310.09,3.16,Exit rule,2
JKPAPER.NS,2023-11-22,377.6,2023-11-23,374.05,26,-111.84,-1.14,Exit rule,1
MASFIN.NS,2023-11-02,305.7,2023-11-24,283.2667,32,-736.71,-7.52,Exit rule,22
EDELWEISS.NS,2023-11-15,63.0,2023-11-28,71.65,158,1345.43,13.5,Exit rule,13
VGUARD.NS,2023-11-29,299.65,2023-12-01,301.65,33,46.16,0.47,Exit rule,2
INDIANB.NS,2023-11-30,420.0,2023-12-01,398.6,23,-511.03,-5.28,Exit rule,1
UBL.NS,2023-11-23,1604.95,2023-12-04,1683.0,6,448.57,4.65,Exit rule,11
GSFC.NS,2023-11-29,187.9,2023-12-04,197.5,53,488.37,4.9,Exit rule,5
CANFINHOME.NS,2023-11-30,770.95,2023-12-04,821.0,12,581.5,6.28,Exit rule,4
NBCC.NS,2023-11-29,45.6667,2023-12-05,52.3333,218,1431.97,14.37,Exit rule,6
RCF.NS,2023-11-29,128.2,2023-12-06,136.9,77,649.49,6.57,Exit rule,7
ASTRAZEN.NS,2023-12-05,4800.0,2023-12-06,4879.7998,2,140.24,1.46,Exit rule,1
PATANJALI.NS,2023-11-30,479.8333,2023-12-11,541.6833,20,1216.57,12.66,Exit rule,11
TAKE.NS,2023-12-08,24.35,2023-12-11,23.6,410,-327.16,-3.27,Exit rule,3
MMTC.NS,2023-12-08,57.4,2023-12-11,59.3,174,310.29,3.1,Exit rule,3
JKPAPER.NS,2023-12-06,402.0,2023-12-12,400.0,24,-67.25,-0.7,Exit rule,6
TNPL.NS,2023-12-06,282.15,2023-12-12,290.9,35,286.19,2.9,Exit rule,6
IDBI.NS,2023-12-08,67.25,2023-12-12,67.4,148,2.27,0.02,Exit rule,4
BERGEPAINT.NS,2023-12-04,591.0,2023-12-13,575.0,16,-274.66,-2.9,Exit rule,9
BBTC.NS,2023-12-04,1439.0,2023-12-13,1350.0,6,-550.73,-6.37,Exit rule,9
ESCORTS.NS,2023-12-12,3180.0,2023-12-13,3130.0,3,-168.93,-1.77,Exit rule,1
ERIS.NS,2023-12-12,908.05,2023-12-13,885.8,11,-264.48,-2.65,Exit rule,1
JISLJALEQS.NS,2023-12-14,68.0,2023-12-15,62.5,146,-822.05,-8.27,Exit rule,1
ZENSARTECH.NS,2023-12-15,538.1,2023-12-18,596.95,18,1038.87,10.71,Exit rule,3
KFINTECH.NS,2023-12-15,518.0,2023-12-20,492.95,19,-495.16,-5.03,Exit rule,5
MASFIN.NS,2023-12-15,294.6,2023-12-20,301.6667,33,213.52,2.19,Exit rule,5
OIL.NS,2023-11-30,208.0,2023-12-21,242.0,48,1610.4,16.11,Exit rule,21
TRIDENT.NS,2023-12-12,38.1,2023-12-21,35.3,262,-752.83,-7.53,Exit rule,9
OMAXE.NS,2023-12-18,81.5,2023-12-21,76.9,122,-580.52,-5.83,Exit rule,3
AMBER.NS,2023-12-18,3321.3,2023-12-21,3050.05,3,-832.86,-8.35,Exit rule,3
ASTRAZEN.NS,2023-12-22,4791.3999,2023-12-26,5329.1001,2,1055.16,11.0,Exit rule,4
SONACOMS.NS,2023-12-22,575.0,2024-01-01,646.0,17,1186.24,12.12,Exit rule,10
AJANTPHARM.NS,2023-12-26,1979.85,2024-01-01,2083.0,5,495.44,5.0,Exit rule,6
CRISIL.NS,2023-12-15,4275.0,2024-01-04,4170.9502,2,-224.99,-2.63,Exit rule,20
PHOENIXLTD.NS,2023-12-26,1162.425,2024-01-09,1260.0,8,761.22,8.18,Exit rule,14
ITI.NS,2023-11-21,281.8,2024-01-11,308.7,35,920.83,9.33,Exit rule,51
GULFOILLUB.NS,2023-12-20,682.95,2024-01-11,739.0,14,764.79,7.99,Exit rule,22
METROPOLIS.NS,2023-12-22,427.5125,2024-01-11,403.2375,23,-577.43,-5.87,Exit rule,20
DBL.NS,2023-12-22,389.0,2024-01-11,403.95,25,353.93,3.64,Exit rule,20
RELINFRA.NS,2024-01-01,211.0,2024-01-11,241.5,47,1412.23,14.23,Exit rule,10
APOLLOTYRE.NS,2024-01-01,456.45,2024-01-11,469.0,21,244.12,2.54,Exit rule,10
ASHOKA.NS,2024-01-04,143.7,2024-01-11,161.65,69,1217.48,12.27,Exit rule,7
BLUESTARCO.NS,2024-01-09,957.0,2024-01-11,976.0,10,170.67,1.78,Exit rule,2
IREDA.NS,2024-01-15,110.75,2024-01-17,118.55,90,681.36,6.83,Exit rule,2
QUESS.NS,2023-12-15,493.0,2024-01-23,493.0,20,-19.72,-0.2,Exit rule,39
SBIN.NS,2024-01-15,638.9,2024-01-24,609.95,15,-452.98,-4.72,Exit rule,9
SIS.NS,2024-01-15,462.25,2024-01-24,500.0,21,772.54,7.95,Exit rule,9
BSE.NS,2024-01-17,763.3333,2024-01-24,700.0,13,-842.36,-8.48,Exit rule,7
ICICIGI.NS,2024-01-18,1454.0,2024-01-25,1508.5,6,309.23,3.54,Exit rule,7
KPITTECH.NS,2023-12-14,1497.15,2024-01-29,1415.45,6,-507.68,-5.65,Exit rule,46
FINCABLES.NS,2024-01-12,1055.0,2024-01-29,1117.0,9,538.45,5.67,Exit rule,17
VTL.NS,2024-01-11,388.0,2024-02-01,434.7,25,1146.93,11.81,Exit rule,21
IDEA.NS,2024-01-25,14.9,2024-02-01,14.4,670,-354.63,-3.55,Exit rule,7
MCX.NS,2024-01-16,631.59,2024-02-05,736.96,15,1560.02,16.45,Exit rule,20
NMDC.NS,2024-01-25,71.2333,2024-02-06,80.75,140,1311.06,13.13,Exit rule,12
JPASSOCIAT.NS,2024-01-29,23.8,2024-02-07,25.35,419,628.86,6.3,Exit rule,9
BASF.NS,2024-02-01,3079.0,2024-02-07,3175.95,3,272.09,2.94,Exit rule,6
DRREDDY.NS,2024-01-25,1180.42,2024-02-08,1243.6,8,486.05,5.14,Exit rule,14
SADBHAV.NS,2024-02-01,22.6,2024-02-08,32.3,442,4263.13,42.63,Exit rule,7
YESBANK.NS,2024-02-07,26.1,2024-02-09,30.2,382,1544.69,15.48,Exit rule,2
TRENT.NS,2024-02-08,3735.3501,2024-02-09,3800.0,2,114.23,1.53,Exit rule,1
GMDCLTD.NS,2024-02-05,477.3,2024-02-12,412.0,20,-1323.79,-13.85,Exit rule,7
BOMDYEING.NS,2024-01-25,169.9,2024-02-13,157.7,58,-726.6,-7.37,Exit rule,19
HEG.NS,2024-02-06,370.56,2024-02-13,344.0,26,-709.14,-7.35,Exit rule,7
PRSMJOHNSN.NS,2024-02-12,183.0,2024-02-13,170.5,54,-694.09,-7.02,Exit rule,1
THERMAX.NS,2024-01-29,3130.7,2024-02-14,3315.0,3,533.56,5.68,Exit rule,16
HAVELLS.NS,2024-02-14,1362.65,2024-02-16,1387.0,7,151.2,1.58,Exit rule,2
SONATSOFTW.NS,2024-01-15,764.7,2024-02-20,850.0,13,1087.91,10.93,Exit rule,36
MANKIND.NS,2024-02-08,2200.0,2024-02-21,2208.95,4,18.16,0.21,Exit rule,13
JUSTDIAL.NS,2024-02-09,898.85,2024-02-22,904.7,11,44.51,0.45,Exit rule,13
HINDCOPPER.NS,2024-02-14,239.1,2024-02-22,249.0,41,385.89,3.93,Exit rule,8
ITI.NS,2024-02-16,315.9,2024-02-23,315.0,31,-47.46,-0.48,Exit rule,7
TRITURBINE.NS,2024-02-07,429.0,2024-02-26,457.6,23,637.41,6.45,Exit rule,19
KALYANKJIL.NS,2024-02-09,357.15,2024-02-27,376.25,27,495.9,5.14,Exit rule,18
MAHSEAMLES.NS,2024-02-21,985.95,2024-02-28,947.0,10,-408.83,-4.14,Exit rule,7
WELCORP.NS,2024-02-26,562.05,2024-02-29,525.0,17,-648.33,-6.78,Exit rule,3
PRESTIGE.NS,2024-02-22,1190.1,2024-03-01,1154.3,8,-305.15,-3.2,Exit rule,8
CESC.NS,2024-02-23,130.65,2024-03-01,126.85,76,-308.37,-3.1,Exit rule,7
LTTS.NS,2024-02-26,5441.6499,2024-03-01,5342.0,1,-110.43,-2.03,Exit rule,4
HAL.NS,2024-02-14,2887.0,2024-03-04,3157.0,3,791.87,9.13,Exit rule,19
AJANTPHARM.NS,2024-03-01,2219.6001,2024-03-05,2084.0,4,-559.61,-6.3,Exit rule,4
SAIL.NS,2024-03-04,138.2,2024-03-05,141.3,72,203.08,2.04,Exit rule,1
RVNL.NS,2024-02-20,267.6,2024-03-06,241.8,37,-973.45,-9.82,Exit rule,15
GESHIP.NS,2024-03-01,1006.9,2024-03-06,1024.25,9,137.87,1.52,Exit rule,5
MHRIL.NS,2024-02-27,435.8,2024-03-11,406.3,22,-667.53,-6.96,Exit rule,13
BSE.NS,2024-02-28,803.3333,2024-03-11,747.95,12,-683.22,-7.08,Exit rule,12
PFIZER.NS,2024-02-29,4585.0,2024-03-12,4448.0,2,-292.07,-3.18,Exit rule,12
IRFC.NS,2024-02-14,153.4,2024-03-13,136.75,65,-1101.11,-11.03,Exit rule,28
J&KBANK.NS,2024-03-01,144.0,2024-03-13,130.9,69,-922.87,-9.28,Exit rule,12
EXIDEIND.NS,2024-03-11,331.0,2024-03-13,319.05,30,-378.0,-3.8,Exit rule,2
LINDEINDIA.NS,2024-03-12,5909.0,2024-03-13,6320.25,1,399.02,6.75,Exit rule,1
AARTIIND.NS,2024-01-23,676.0,2024-03-14,616.0,14,-858.09,-9.06,Exit rule,51
IBREALEST.NS,2024-03-11,114.45,2024-03-14,99.8,87,-1293.19,-12.97,Exit rule,3
GILLETTE.NS,2024-03-13,6502.1001,2024-03-14,6330.0,1,-184.93,-2.84,Exit rule,1
INFY.NS,2024-03-15,1641.1,2024-03-19,1592.35,6,-311.9,-3.16,Exit rule,4
DRREDDY.NS,2024-03-05,1266.98,2024-03-20,1224.99,7,-311.37,-3.51,Exit rule,15
PHOENIXLTD.NS,2024-03-15,1333.6,2024-03-21,1291.05,7,-316.22,-3.38,Exit rule,6
RVNL.NS,2024-03-15,242.45,2024-03-21,247.0,41,166.48,1.67,Exit rule,6
CHENNPETRO.NS,2024-03-20,868.2,2024-03-21,857.7,11,-134.48,-1.41,Exit rule,1
METROBRAND.NS,2024-03-21,1200.0,2024-03-22,1163.0,8,-314.9,-3.28,Exit rule,1
CUMMINSIND.NS,2024-03-19,2713.0,2024-03-26,2938.95,3,660.89,8.11,Exit rule,7
GODREJCP.NS,2024-03-15,1217.0,2024-03-27,1199.95,8,-155.74,-1.6,Exit rule,12
AJANTPHARM.NS,2024-03-26,2142.5,2024-03-27,2223.05,4,304.74,3.55,Exit rule,1
PRAJIND.NS,2024-03-21,515.0,2024-04-04,549.75,19,640.02,6.53,Exit rule,14
ADANIPORTS.NS,2024-03-15,1273.8,2024-04-05,1367.0,7,633.91,7.1,Exit rule,21
GAIL.NS,2024-03-15,176.6,2024-04-05,186.2,56,517.28,5.23,Exit rule,21
SJVN.NS,2024-03-15,116.8,2024-04-05,131.6,85,1236.89,12.45,Exit rule,21
SHRIRAMFIN.NS,2024-03-27,482.0,2024-04-08,508.59,20,511.99,5.31,Exit rule,12
TECHM.NS,2024-04-05,1275.0,2024-04-08,1270.0,7,-52.81,-0.59,Exit rule,3
EICHERMOT.NS,2024-03-21,3881.3501,2024-04-09,4247.7998,2,716.64,9.22,Exit rule,19
NCC.NS,2024-03-22,236.0,2024-04-12,264.75,42,1186.47,11.96,Exit rule,21
INDIANB.NS,2024-03-27,512.0,2024-04-15,518.0,19,94.43,0.97,Exit rule,19
KSCL.NS,2024-04-05,668.05,2024-04-15,679.5,14,141.43,1.51,Exit rule,10
ADANIGREEN.NS,2024-03-15,1902.0,2024-04-16,1803.0,5,-513.52,-5.39,Exit rule,32
TORNTPHARM.NS,2024-04-09,2609.8,2024-04-16,2519.0,3,-287.79,-3.67,Exit rule,7
ELGIEQUIP.NS,2024-04-05,644.95,2024-04-23,625.0,15,-318.3,-3.29,Exit rule,18
TRENT.NS,2024-04-12,4047.0,2024-04-24,4158.2998,2,206.19,2.54,Exit rule,12
ICICIPRULI.NS,2024-04-24,558.0,2024-04-25,572.0,17,218.79,2.3,Exit rule,1
CGPOWER.NS,2024-04-18,523.0,2024-04-29,563.35,19,746.01,7.5,Exit rule,11
LEMONTREE.NS,2024-04-29,146.5,2024-05-03,156.8,68,679.78,6.82,Exit rule,4
UNIONBANK.NS,2024-04-23,151.65,2024-05-07,150.0,65,-126.86,-1.29,Exit rule,14
SOLARINDS.NS,2024-04-24,8740.0,2024-05-07,8950.0,1,192.31,2.2,Exit rule,13
NESCO.NS,2024-04-25,852.9,2024-05-07,826.2,11,-312.17,-3.32,Exit rule,12
GMRAIRPORT.NS,2024-04-26,85.9,2024-05-08,79.6,116,-750.0,-7.52,Exit rule,12
SUPRAJIT.NS,2024-05-07,429.15,2024-05-08,414.9,23,-347.16,-3.51,Exit rule,1
GUJGASLTD.NS,2024-05-07,563.0,2024-05-08,538.95,17,-427.58,-4.46,Exit rule,1
DLF.NS,2024-05-07,885.8,2024-05-08,856.0,11,-346.96,-3.56,Exit rule,1
SANOFI.NS,2024-05-03,8649.9004,2024-05-09,8252.0,1,-414.8,-4.79,Exit rule,6
JYOTHYLAB.NS,2024-05-08,452.95,2024-05-09,462.0,22,178.97,1.79,Exit rule,1
ONGC.NS,2024-03-15,263.95,2024-05-10,267.0,37,93.2,0.95,Exit rule,56
LUPIN.NS,2024-04-23,1602.0,2024-05-10,1583.95,6,-127.42,-1.32,Exit rule,17
PRAJIND.NS,2024-04-24,527.0,2024-05-10,517.0,18,-198.79,-2.09,Exit rule,16
MAXHEALTH.NS,2024-04-25,810.0,2024-05-10,792.0,12,-235.22,-2.42,Exit rule,15
IGL.NS,2024-05-09,225.6,2024-05-10,222.0,44,-178.09,-1.79,Exit rule,1
GODFRYPHLP.NS,2024-04-26,1148.3334,2024-05-21,1376.3334,8,1803.8,19.62,Exit rule,25
ADANIPOWER.NS,2024-05-10,123.0,2024-05-22,137.58,81,1159.87,11.63,Exit rule,12
BEML.NS,2024-05-14,1838.0,2024-05-23,2284.375,5,2211.26,24.04,Exit rule,9
VTL.NS,2024-05-14,448.7,2024-05-23,439.0,22,-232.93,-2.36,Exit rule,9
NYKAA.NS,2024-05-08,172.5,2024-05-27,169.0,57,-218.97,-2.22,Exit rule,19
SCI.NS,2024-05-16,225.7,2024-05-27,266.45,44,1771.35,17.82,Exit rule,11
NIACL.NS,2024-05-23,250.0,2024-05-28,234.0,39,-642.88,-6.59,Exit rule,5
DEEPAKNTR.NS,2024-05-27,2365.3501,2024-05-28,2345.0,4,-100.24,-1.06,Exit rule,1
STAR.NS,2024-05-16,876.0,2024-05-29,815.55,11,-683.56,-7.09,Exit rule,13
EDELWEISS.NS,2024-05-16,78.5,2024-05-31,68.5,127,-1288.67,-12.91,Exit rule,15
FDC.NS,2024-05-15,457.0,2024-06-03,438.0,21,-417.8,-4.35,Exit rule,19
UNITDSPR.NS,2024-05-29,1190.15,2024-06-03,1174.0,8,-148.11,-1.55,Exit rule,5
NATIONALUM.NS,2024-05-15,190.5,2024-06-05,164.4,52,-1375.66,-13.87,Exit rule,21
SOLARINDS.NS,2024-05-21,8970.0,2024-06-05,8917.75,1,-70.14,-0.78,Exit rule,15
HONASA.NS,2024-05-22,424.45,2024-06-05,423.95,23,-31.01,-0.32,Exit rule,14
CHAMBLFERT.NS,2024-05-27,406.0,2024-06-05,357.95,24,-1171.53,-12.01,Exit rule,9
JINDALSAW.NS,2024-05-28,284.0,2024-06-05,247.5,35,-1296.1,-13.03,Exit rule,8
KFINTECH.NS,2024-06-04,710.05,2024-06-05,668.9,14,-595.4,-5.98,Exit rule,1
BANKINDIA.NS,2024-06-04,135.85,2024-06-05,119.0,73,-1248.65,-12.58,Exit rule,1
UNITDSPR.NS,2024-06-04,1179.05,2024-06-06,1298.5,8,935.78,9.91,Exit rule,2
COLPAL.NS,2024-06-05,2811.0,2024-06-06,2970.0,3,459.66,5.45,Exit rule,1
UBL.NS,2024-06-05,1930.0,2024-06-07,2045.0,5,555.12,5.75,Exit rule,2
VOLTAS.NS,2024-05-28,1416.4,2024-06-10,1458.0,7,271.08,2.73,Exit rule,13
KSCL.NS,2024-05-23,870.0,2024-06-11,941.75,11,769.32,8.03,Exit rule,19
CAPLIPOINT.NS,2024-06-10,1375.0,2024-06-11,1475.0,7,680.05,7.06,Exit rule,1
GULFOILLUB.NS,2024-06-07,989.4,2024-06-12,948.25,10,-430.88,-4.35,Exit rule,5
JAMNAAUTO.NS,2024-06-11,128.6,2024-06-12,126.15,77,-208.27,-2.1,Exit rule,1
KALYANKJIL.NS,2024-06-06,402.95,2024-06-14,398.4,24,-128.43,-1.33,Exit rule,8
VBL.NS,2024-06-06,600.0,2024-06-20,651.92,16,810.69,8.44,Exit rule,14
FEDERALBNK.NS,2024-06-06,167.7,2024-06-21,179.73,59,689.27,6.96,Exit rule,15
NAUKRI.NS,2024-06-06,1220.0,2024-06-21,1266.59,8,352.83,3.61,Exit rule,15
KARURVYSYA.NS,2024-06-06,162.5417,2024-06-26,172.625,61,594.64,5.99,Exit rule,20
LLOYDSME.NS,2024-06-07,692.4,2024-06-26,729.8,14,503.69,5.19,Exit rule,19
IRCON.NS,2024-06-12,272.0,2024-06-26,272.0,36,-19.58,-0.2,Exit rule,14
MOIL.NS,2024-06-12,510.1,2024-06-26,538.0,19,510.19,5.26,Exit rule,14
KIOCL.NS,2024-06-14,476.85,2024-06-26,473.4,20,-88.01,-0.92,Exit rule,12
LINDEINDIA.NS,2024-06-12,9132.0,2024-06-27,8189.8501,1,-959.47,-10.5,Exit rule,15
ZYDUSWELL.NS,2024-07-02,383.0,2024-07-05,416.21,26,842.68,8.45,Exit rule,3
LAURUSLABS.NS,2024-07-03,438.4,2024-07-08,480.0,22,895.0,9.27,Exit rule,5
PNCINFRA.NS,2024-06-26,491.45,2024-07-10,527.5,20,700.62,7.12,Exit rule,14
NHPC.NS,2024-07-04,102.0,2024-07-10,106.79,97,444.38,4.49,Exit rule,6
INOXWIND.NS,2024-07-05,160.65,2024-07-10,162.01,62,64.32,0.65,Exit rule,5
SONACOMS.NS,2024-07-02,672.5,2024-07-11,692.9,14,266.48,2.83,Exit rule,9
TORNTPHARM.NS,2024-07-03,2837.0,2024-07-12,2969.8,3,380.98,4.47,Exit rule,9
PFIZER.NS,2024-07-11,5029.7998,2024-07-12,4951.25,1,-88.53,-1.76,Exit rule,1
LICI.NS,2024-07-10,516.475,2024-07-16,532.5,19,284.54,2.9,Exit rule,6
INDIANB.NS,2024-07-10,536.0,2024-07-16,578.65,18,747.64,7.74,Exit rule,6
TATACONSUM.NS,2024-07-04,1147.55,2024-07-18,1160.5745,8,85.73,0.93,Exit rule,14
DMART.NS,2024-06-05,4590.0,2024-07-22,4955.0,2,710.91,7.74,Exit rule,47
M&MFIN.NS,2024-07-12,302.95,2024-07-22,288.2,32,-490.92,-5.06,Exit rule,10
GODFRYPHLP.NS,2024-07-16,1578.0834,2024-07-22,1400.0,6,-1086.37,-11.46,Stop,6
KPRMILL.NS,2024-07-18,875.0,2024-07-22,826.0,11,-557.71,-5.79,Exit rule,4
HINDZINC.NS,2024-06-21,652.3,2024-07-24,624.1,15,-442.15,-4.51,Exit rule,33
ITI.NS,2024-07-23,302.9,2024-07-24,295.45,32,-257.55,-2.65,Exit rule,1
QUESS.NS,2024-07-24,653.3,2024-07-26,714.0,15,889.99,9.07,Exit rule,2
TORNTPOWER.NS,2024-07-11,1545.25,2024-07-30,1612.0,6,381.56,4.11,Exit rule,19
KTKBANK.NS,2024-07-16,225.44,2024-07-30,244.0,44,795.98,8.02,Exit rule,14
ASHOKLEY.NS,2024-07-23,115.645,2024-07-30,128.2,86,1058.76,10.64,Exit rule,7
NTPC.NS,2024-07-23,376.7,2024-08-02,416.25,26,1007.68,10.28,Exit rule,10
IFBIND.NS,2024-07-23,1629.0,2024-08-02,1899.0,6,1598.83,16.34,Exit rule,10
ADANIGREEN.NS,2024-07-26,1887.8,2024-08-02,1868.95,5,-113.03,-1.2,Exit rule,7
BLUESTARCO.NS,2024-07-08,1710.6,2024-08-06,1656.95,5,-285.09,-3.33,Exit rule,29
RENUKA.NS,2024-07-12,50.77,2024-08-06,46.0,196,-953.89,-9.58,Exit rule,25
NBCC.NS,2024-07-30,125.0667,2024-08-06,113.3333,79,-945.77,-9.56,Stop,7
RITES.NS,2024-07-30,381.0,2024-08-06,349.975,26,-825.66,-8.33,Exit rule,7
BEL.NS,2024-07-30,325.2,2024-08-06,292.0,30,-1014.52,-10.39,Exit rule,7
TRITURBINE.NS,2024-08-02,602.0,2024-08-06,625.0,16,348.37,3.61,Exit rule,4
OIL.NS,2024-08-08,617.8,2024-08-12,642.5,16,375.04,3.79,Exit rule,4
AMBER.NS,2024-08-05,4250.0,2024-08-13,4160.0,2,-196.82,-2.31,Exit rule,8
VTL.NS,2024-08-07,530.0,2024-08-13,510.65,18,-367.03,-3.84,Exit rule,6
KNRCON.NS,2024-07-04,365.95,2024-08-14,350.0,27,-449.98,-4.55,Exit rule,41
STARCEMENT.NS,2024-08-13,215.0,2024-08-14,210.84,46,-210.95,-2.13,Exit rule,1
ECLERX.NS,2024-08-07,1261.5,2024-08-16,1201.075,7,-440.21,-4.98,Exit rule,9
EICHERMOT.NS,2024-08-12,4799.0,2024-08-16,4735.1001,2,-146.87,-1.53,Exit rule,4
RKFORGE.NS,2024-08-05,872.8,2024-08-19,937.95,11,696.73,7.25,Exit rule,14
SHK.NS,2024-08-16,216.5,2024-08-22,232.4,46,710.75,7.13,Exit rule,6
SUPRAJIT.NS,2024-08-13,530.0,2024-08-27,557.2,18,470.03,4.92,Exit rule,14
TCS.NS,2024-08-16,4350.0,2024-08-27,4505.0,2,292.29,3.36,Exit rule,11
BAJAJHLDNG.NS,2024-08-16,9400.0,2024-08-27,9911.9004,1,492.59,5.24,Exit rule,11
LTTS.NS,2024-08-19,5237.0,2024-08-27,5520.0,1,272.24,5.19,Exit rule,8
JAICORPLTD.NS,2024-08-20,377.0,2024-08-27,388.6,26,281.69,2.87,Exit rule,7
KARURVYSYA.NS,2024-08-22,190.75,2024-08-28,190.3333,52,-41.48,-0.42,Exit rule,6
BAJAJCON.NS,2024-08-07,277.0,2024-08-29,270.4,36,-257.31,-2.58,Exit rule,22
