Date,Cash,Holdings,Equity,OpenPositions
2022-06-07,95859.02,0.0,95859.02,0
2022-06-08,85875.54,9967.4,95842.94,1
2022-06-09,85875.54,10098.55,95974.09,1
2022-06-10,85875.54,10043.65,95919.19,1
2022-06-13,85875.54,9732.55,95608.09,1
2022-06-14,95598.36,0.0,95598.36,0
2022-06-15,95598.36,0.0,95598.36,0
2022-06-16,95598.36,0.0,95598.36,0
2022-06-17,95598.36,0.0,95598.36,0
2022-06-20,85700.58,9917.93,95618.51,1
2022-06-21,85700.58,10135.74,95836.33,1
2022-06-22,69837.74,25734.0,95571.73,3
2022-06-23,69837.74,26698.66,96536.39,3
2022-06-24,58879.09,38320.6,97199.68,4
2022-06-27,58879.09,38524.82,97403.9,4
2022-06-28,48885.1,49278.57,98163.67,5
2022-06-29,48885.1,48932.94,97818.04,5
2022-06-30,48576.9,48692.19,97269.09,5
2022-07-01,68606.6,28992.94,97599.54,3
2022-07-04,89222.18,8389.2,97611.38,1
2022-07-05,89222.18,8416.8,97638.98,1
2022-07-06,89222.18,8723.85,97946.03,1
2022-07-07,89222.18,8832.6,98054.78,1
2022-07-08,98069.32,0.0,98069.32,0
2022-07-11,98069.32,0.0,98069.32,0
2022-07-12,98069.32,0.0,98069.32,0
2022-07-13,98069.32,0.0,98069.32,0
2022-07-14,98069.32,0.0,98069.32,0
2022-07-15,98069.32,0.0,98069.32,0
2022-07-18,98069.32,0.0,98069.32,0
2022-07-19,88280.54,10032.55,98313.09,1
2022-07-20,88280.54,10071.05,98351.59,1
2022-07-21,88280.54,10162.9,98443.44,1
2022-07-22,98478.33,0.0,98478.33,0
2022-07-25,98478.33,0.0,98478.33,0
2022-07-26,98478.33,0.0,98478.33,0
2022-07-27,98478.33,0.0,98478.33,0
2022-07-28,98478.33,0.0,98478.33,0
2022-07-29,98478.33,0.0,98478.33,0
2022-08-01,98478.33,0.0,98478.33,0
2022-08-02,98478.33,0.0,98478.33,0
2022-08-03,98478.33,0.0,98478.33,0
2022-08-04,98478.33,0.0,98478.33,0
2022-08-05,98478.33,0.0,98478.33,0
2022-08-08,98478.33,0.0,98478.33,0
2022-08-10,98478.33,0.0,98478.33,0
2022-08-11,98478.33,0.0,98478.33,0
2022-08-12,98478.33,0.0,98478.33,0
2022-08-16,98478.33,0.0,98478.33,0
2022-08-17,90024.89,8740.35,98765.24,1
2022-08-18,80499.37,18418.8,98918.17,2
2022-08-19,80499.37,17959.35,98458.72,2
2022-08-22,80499.37,17869.05,98368.42,2
2022-08-23,80499.37,18122.4,98621.77,2
2022-08-24,80499.37,18087.45,98586.82,2
2022-08-25,80499.37,18021.6,98520.97,2
2022-08-26,70506.59,28128.75,98635.34,3
2022-08-29,70506.59,28335.15,98841.74,3
2022-08-30,63065.16,36553.2,99618.36,4
2022-09-01,15331.38,84482.04,99813.42,9
2022-09-02,35572.62,63731.06,99303.68,7
2022-09-05,45570.61,53703.81,99274.43,6
2022-09-06,45570.61,53316.46,98887.07,6
2022-09-07,45367.78,53525.87,98893.65,6
2022-09-08,37994.42,60999.08,98993.5,7
2022-09-09,37994.42,60507.89,98502.31,7
2022-09-12,54861.53,43793.47,98655.0,5
2022-09-13,54861.53,43981.88,98843.42,5
2022-09-14,54861.53,43934.23,98795.77,5
2022-09-15,62512.27,35840.49,98352.76,4
2022-09-16,70916.76,27008.43,97925.19,3
2022-09-19,78502.17,19693.68,98195.85,2
2022-09-20,78502.17,20105.62,98607.79,2
2022-09-21,78502.17,20066.0,98568.16,2
2022-09-22,80586.03,18386.25,98972.28,2
2022-09-23,71677.13,26965.9,98643.03,3
2022-09-26,71677.13,27046.4,98723.53,3
2022-09-27,71677.13,27016.1,98693.23,3
2022-09-28,71677.13,27454.55,99131.68,3
2022-09-29,62385.85,36071.65,98457.5,4
2022-09-30,33299.38,65674.65,98974.03,7
2022-10-03,4916.77,91110.1,96026.87,10
2022-10-04,51962.68,46301.55,98264.23,5
2022-10-06,22422.47,76799.25,99221.72,8
2022-10-07,2884.31,96015.0,98899.31,10
2022-10-10,2884.31,95865.35,98749.66,10
2022-10-11,2884.31,93786.35,96670.66,10
2022-10-12,28566.95,68557.8,97124.75,7
2022-10-13,8874.28,87703.05,96577.33,9
2022-10-14,38289.63,58976.7,97266.33,6
2022-10-17,38289.63,59916.2,98205.83,6
2022-10-18,38915.49,61197.05,100112.54,6
2022-10-19,59949.24,40498.3,100447.54,4
2022-10-20,70345.08,29982.8,100327.88,3
2022-10-21,60920.66,39010.3,99930.96,4
2022-10-24,62400.71,37730.15,100130.86,4
2022-10-25,80445.64,20394.15,100839.79,2
2022-10-27,80445.64,20879.15,101324.79,2
2022-10-28,72904.11,28093.7,100997.81,3
2022-10-31,62904.12,38354.85,101258.97,4
2022-11-01,62904.12,38650.7,101554.82,4
2022-11-02,83698.3,17710.3,101408.6,2
2022-11-03,91104.89,10341.0,101445.89,1
2022-11-04,91104.89,10804.2,101909.09,1
2022-11-07,91104.89,10668.3,101773.19,1
2022-11-09,91104.89,10516.2,101621.09,1
2022-11-10,91104.89,10202.1,101306.99,1
2022-11-11,91104.89,10315.5,101420.39,1
2022-11-14,91104.89,10310.1,101414.99,1
2022-11-15,91104.89,10251.0,101355.89,1
2022-11-16,91104.89,10113.9,101218.79,1
2022-11-17,91104.89,9987.6,101092.49,1
2022-11-18,101102.88,0.0,101102.88,0
2022-11-21,101102.88,0.0,101102.88,0
2022-11-22,101102.88,0.0,101102.88,0
2022-11-23,101102.88,0.0,101102.88,0
2022-11-24,101102.88,0.0,101102.88,0
2022-11-25,82532.59,19110.19,101642.78,2
2022-11-28,82532.59,19134.75,101667.34,2
2022-11-29,84375.48,17370.51,101745.98,2
2022-11-30,66333.71,35944.14,102277.85,4
2022-12-01,21772.9,80070.08,101842.98,9
2022-12-02,30584.08,70853.66,101437.73,8
2022-12-05,47340.45,54023.18,101363.63,6
2022-12-06,47340.45,54033.18,101373.64,6
2022-12-07,47409.07,53554.33,100963.4,6
2022-12-08,47724.41,53738.42,101462.83,6
2022-12-09,47724.41,53563.68,101288.09,6
2022-12-12,65841.65,35656.86,101498.51,4
2022-12-13,65841.65,36023.69,101865.34,4
2022-12-14,73985.5,27911.98,101897.48,3
2022-12-15,73985.5,27688.28,101673.78,3
2022-12-16,82852.88,18482.7,101335.58,2
2022-12-19,91623.5,9749.3,101372.8,1
2022-12-20,82377.01,18986.0,101363.01,2
2022-12-21,82377.01,18559.2,100936.21,2
2022-12-22,72688.33,27987.6,100675.93,3
2022-12-23,72688.33,27619.9,100308.23,3
2022-12-26,72688.33,27773.9,100462.23,3
2022-12-27,41925.68,58510.11,100435.79,6
2022-12-28,12515.65,88313.67,100829.32,9
2022-12-29,4842.99,96724.63,101567.62,10
2022-12-30,11711.9,90239.71,101951.61,9
2023-01-02,21377.22,81692.48,103069.7,8
2023-01-03,21377.22,82106.46,103483.68,8
2023-01-04,21377.22,80033.33,101410.55,8
2023-01-05,14355.26,87519.8,101875.06,9
2023-01-06,4459.27,96646.84,101106.11,10
