Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
JINDALSTEL.NS,2022-12-01,540.0,2023-06-01,520.0,18,-379.08,-3.9,Rotation,182
IRFC.NS,2022-12-01,33.2,2023-06-01,32.25,300,-304.64,-3.06,Rotation,182
BANKBARODA.NS,2022-12-01,167.5,2023-06-01,185.0,59,1011.7,10.23,Rotation,182
GAIL.NS,2023-05-02,108.0,2023-06-01,104.45,92,-346.15,-3.48,Rotation,30
ONGC.NS,2023-05-02,159.5,2023-06-01,154.7,62,-317.08,-3.2,Rotation,30
VBL.NS,2022-05-02,144.2667,2023-07-03,321.02,69,12163.87,122.07,Rotation,427
GODREJCP.NS,2023-06-01,1068.3,2023-07-03,1078.15,9,69.33,0.72,Rotation,32
BAJAJ-AUTO.NS,2023-06-01,4587.0,2023-07-03,4685.2002,2,177.86,1.94,Rotation,32
SIEMENS.NS,2023-06-01,2084.8167,2023-08-01,2350.9329,4,1046.72,12.54,Rotation,61
CGPOWER.NS,2023-06-01,392.75,2023-08-01,401.0,25,186.41,1.9,Rotation,61
ITC.NS,2023-06-01,430.4231,2023-08-01,448.7185,23,400.57,4.04,Rotation,61
ZYDUSLIFE.NS,2023-02-01,434.1,2023-09-01,625.85,23,4385.87,43.88,Rotation,212
DLF.NS,2023-07-03,493.0,2023-09-01,503.9,20,198.06,2.01,Rotation,60
HAL.NS,2023-07-03,1904.575,2023-10-03,1939.15,5,153.66,1.61,Rotation,92
SHRIRAMFIN.NS,2023-08-01,378.63,2023-10-03,387.6,26,213.3,2.16,Rotation,63
CHOLAFIN.NS,2023-06-01,1051.0,2023-11-01,1142.95,9,807.8,8.53,Rotation,153
HDFCAMC.NS,2023-10-03,1324.975,2023-12-01,1494.95,7,1170.09,12.6,Rotation,59
SHRIRAMFIN.NS,2023-11-01,376.8,2023-12-01,402.8,26,655.73,6.69,Rotation,30
LODHA.NS,2023-07-03,661.0,2024-01-01,1015.0,15,5284.86,53.25,Rotation,182
HAL.NS,2023-12-01,2495.0,2024-01-01,2805.1001,4,1219.2,12.2,Rotation,31
NTPC.NS,2023-12-01,262.35,2024-02-01,320.05,38,2170.47,21.75,Rotation,62
ADANIGREEN.NS,2024-01-01,1598.0,2024-02-01,1689.0,6,526.28,5.48,Rotation,31
ETERNAL.NS,2023-08-01,84.6,2024-03-01,168.0,118,9811.39,98.18,Rotation,213
ADANIPOWER.NS,2023-09-01,63.0,2024-03-01,110.48,158,7474.43,75.01,Rotation,182
NHPC.NS,2024-02-01,91.95,2024-03-01,89.0,108,-338.14,-3.4,Rotation,29
TATAPOWER.NS,2024-02-01,392.1,2024-03-01,375.55,25,-432.94,-4.41,Rotation,29
PFC.NS,2023-03-01,116.52,2024-04-01,395.0,71,19735.76,238.32,Rotation,397
RECLTD.NS,2023-04-03,116.15,2024-04-01,453.0,86,28920.15,289.23,Rotation,364
PNB.NS,2023-10-03,80.2,2024-04-01,125.45,124,5585.5,56.11,Rotation,181
COALINDIA.NS,2024-01-01,377.8,2024-04-01,436.7,26,1510.22,15.36,Rotation,91
LODHA.NS,2024-03-01,1164.0,2024-04-01,1135.85,8,-243.6,-2.61,Rotation,31
DLF.NS,2024-03-01,902.0,2024-05-02,888.2,11,-171.49,-1.73,Rotation,62
BPCL.NS,2024-04-01,301.5,2024-05-02,309.0,33,227.35,2.28,Rotation,31
BAJAJ-AUTO.NS,2024-04-01,9194.7998,2024-05-02,8944.0,1,-268.94,-2.92,Rotation,31
ETERNAL.NS,2024-04-01,183.9,2024-05-02,193.6,54,503.42,5.06,Rotation,31
TRENT.NS,2023-08-01,1760.0,2024-06-03,4745.7998,5,14896.47,169.11,Rotation,307
IOC.NS,2024-03-01,167.95,2024-06-03,170.8,59,148.16,1.49,Rotation,94
PNB.NS,2024-05-02,141.1,2024-06-03,135.0,70,-446.33,-4.51,Rotation,32
RECLTD.NS,2024-05-02,513.0,2024-06-03,578.0,19,1214.27,12.45,Rotation,32
TATAPOWER.NS,2024-05-02,450.05,2024-06-03,460.0,22,198.88,2.01,Rotation,32
ADANIGREEN.NS,2024-03-01,1930.0,2024-07-01,1790.0,5,-718.6,-7.44,Rotation,122
NHPC.NS,2024-04-01,90.65,2024-07-01,101.0,110,1117.42,11.19,Rotation,91
ADANIPOWER.NS,2024-05-02,123.6,2024-07-01,143.4,80,1562.64,15.79,Rotation,60
ADANIPORTS.NS,2024-06-03,1549.0,2024-07-01,1483.0,6,-414.19,-4.45,Rotation,28
GAIL.NS,2024-06-03,217.0,2024-07-01,220.25,46,129.39,1.29,Rotation,28
IRFC.NS,2023-09-01,50.5,2024-08-01,194.65,197,28349.25,284.68,Rotation,335
LODHA.NS,2024-07-01,1510.0,2024-08-01,1319.0,6,-1162.97,-12.82,Rotation,31
M&M.NS,2024-07-01,2841.0,2024-09-02,2848.8,3,6.33,0.07,Rotation,63
ZYDUSLIFE.NS,2024-08-01,1260.05,2024-09-02,1127.0,7,-948.06,-10.74,Rotation,32
HAL.NS,2024-04-01,3392.0,2024-10-01,4428.0,2,2056.36,30.28,Rotation,183
CGPOWER.NS,2024-08-01,740.0,2024-10-01,763.05,13,280.11,2.91,Rotation,61
INDIGO.NS,2024-09-02,4894.7002,2024-10-01,4824.0,2,-160.84,-1.64,Rotation,29
MUTHOOTFIN.NS,2024-09-02,1972.0,2024-10-01,1999.0,5,115.15,1.17,Rotation,29
BEL.NS,2024-06-03,323.0,2024-11-01,286.65,30,-1108.79,-11.43,Rotation,151
VEDL.NS,2024-06-03,472.0,2024-11-01,465.0,21,-166.68,-1.68,Rotation,151
SIEMENS.NS,2024-06-03,4255.7461,2024-11-01,4095.1138,2,-337.97,-3.97,Rotation,151
COLPAL.NS,2024-10-01,3803.1001,2024-11-01,3079.95,2,-1460.07,-19.18,Rotation,31
NAUKRI.NS,2024-10-01,1628.96,2024-11-01,1488.1899,6,-863.32,-8.82,Rotation,31
SHRIRAMFIN.NS,2024-10-01,715.4,2024-11-01,631.8,13,-1104.31,-11.86,Rotation,31
MOTHERSON.NS,2024-07-01,129.0267,2024-12-02,108.3067,77,-1613.72,-16.23,Rotation,154
M&M.NS,2024-10-01,3105.5,2024-12-02,2984.0,3,-382.77,-4.1,Rotation,62
HDFCLIFE.NS,2024-11-01,721.95,2024-12-02,650.0,13,-953.19,-10.15,Rotation,31
CGPOWER.NS,2024-11-01,715.0,2024-12-02,736.6,13,261.93,2.82,Rotation,31
ICICIPRULI.NS,2024-11-01,738.1,2024-12-02,690.0,13,-643.86,-6.7,Rotation,31
TECHM.NS,2024-11-01,1619.0,2025-01-01,1700.6,6,469.68,4.83,Rotation,61
INFY.NS,2024-12-02,1859.0,2025-01-01,1874.0,5,56.34,0.61,Rotation,30
WIPRO.NS,2024-12-02,291.225,2025-01-01,300.0,34,278.25,2.81,Rotation,30
SHRIRAMFIN.NS,2024-12-02,603.93,2025-01-01,579.8,16,-405.02,-4.19,Rotation,30
ETERNAL.NS,2024-07-01,199.71,2025-02-01,220.35,50,1011.0,10.11,Rotation,215
HCLTECH.NS,2024-11-01,1777.0,2025-02-01,1726.0,5,-272.51,-3.06,Rotation,92
UNITDSPR.NS,2024-12-02,1542.0,2025-02-01,1424.0,6,-725.8,-7.84,Rotation,61
NAUKRI.NS,2024-12-02,1648.0,2025-02-01,1544.74,6,-638.72,-6.45,Rotation,61
TORNTPHARM.NS,2025-01-01,3368.1499,2025-02-01,3275.0,2,-199.59,-2.96,Rotation,31
SUNPHARMA.NS,2025-01-01,1889.9,2025-02-01,1740.0,5,-767.65,-8.12,Rotation,31
TRENT.NS,2024-07-01,5500.0,2025-03-03,4900.0498,1,-610.35,-11.09,Rotation,245
MANKIND.NS,2025-01-01,2899.0,2025-03-03,2259.3999,3,-1934.28,-22.22,Rotation,61
EICHERMOT.NS,2025-02-01,5214.7998,2025-03-03,4827.0,1,-397.84,-7.62,Rotation,30
M&M.NS,2025-02-01,2990.0,2025-03-03,2613.8,3,-1145.41,-12.76,Rotation,30
TECHM.NS,2025-02-01,1674.5,2025-03-03,1500.0,5,-888.37,-10.6,Rotation,30
WIPRO.NS,2025-02-01,312.55,2025-04-01,260.35,31,-1635.96,-16.87,Rotation,59
BAJAJFINSV.NS,2025-03-03,1884.7,2025-04-01,1998.0,5,547.09,5.8,Rotation,29
BHARTIARTL.NS,2025-03-03,1579.0,2025-04-01,1715.0,6,796.24,8.4,Rotation,29
MUTHOOTFIN.NS,2025-01-01,2131.0,2025-05-02,2169.1001,4,135.2,1.58,Rotation,121
JSWSTEEL.NS,2025-03-03,959.0,2025-05-02,1021.2,10,602.2,6.27,Rotation,60
HDFCBANK.NS,2025-03-03,869.9,2025-05-02,964.9,11,1024.82,10.7,Rotation,60
ICICIBANK.NS,2025-04-01,1340.0,2025-05-02,1426.9,7,588.93,6.27,Rotation,31
KOTAKBANK.NS,2025-03-03,381.11,2025-06-02,413.4,26,818.88,8.26,Rotation,91
EICHERMOT.NS,2025-04-01,5365.5498,2025-06-02,5340.0,1,-36.26,-0.68,Rotation,62
LODHA.NS,2025-05-02,1319.9,2025-06-02,1420.0,7,681.52,7.37,Rotation,31
TATACONSUM.NS,2025-05-02,1157.0,2025-06-02,1100.0,8,-474.06,-5.12,Rotation,31
ADANIPORTS.NS,2025-06-02,1432.8,2025-07-01,1450.3,6,87.7,1.02,Rotation,29
ADANIENSOL.NS,2025-06-02,874.8,2025-07-01,884.0,11,81.85,0.85,Rotation,29
BAJFINANCE.NS,2025-02-01,788.0,2025-08-01,884.8,12,1141.53,12.06,Rotation,181
SBICARD.NS,2025-02-01,775.0,2025-08-01,804.0,12,329.05,3.53,Rotation,181
BAJAJFINSV.NS,2025-05-02,1955.0,2025-08-01,1945.0,5,-69.5,-0.71,Rotation,91
CHOLAFIN.NS,2025-06-02,1570.0,2025-08-01,1442.5,6,-783.07,-8.3,Rotation,60
HDFCLIFE.NS,2025-07-01,814.3,2025-08-01,752.55,12,-759.8,-7.77,Rotation,31
MUTHOOTFIN.NS,2025-07-01,2625.0,2025-08-01,2612.3,3,-53.81,-0.68,Rotation,31
INDIGO.NS,2025-04-01,5100.0,2025-09-01,5629.5,1,518.77,10.16,Rotation,153
SBILIFE.NS,2025-06-02,1812.2,2025-09-01,1800.0,5,-79.06,-0.87,Rotation,91
ADANIPORTS.NS,2025-08-01,1371.0,2025-09-01,1318.3,7,-387.72,-4.04,Rotation,31
BPCL.NS,2025-08-01,329.0,2025-09-01,308.5,30,-634.12,-6.42,Rotation,31
JIOFIN.NS,2025-08-01,329.95,2025-10-01,294.0,30,-1097.22,-11.07,Rotation,61
DMART.NS,2025-09-01,4753.0,2025-10-01,4475.3999,2,-573.66,-6.03,Rotation,30
HAL.NS,2025-09-01,4341.0,2025-10-01,4732.0,2,763.85,8.79,Rotation,30
HDFCAMC.NS,2025-08-01,2822.0,2025-11-03,2689.5,3,-414.03,-4.89,Rotation,94
TVSMOTOR.NS,2025-09-01,3295.1001,2025-11-03,3511.8999,3,629.98,6.37,Rotation,63
BEL.NS,2025-05-02,310.8,2025-12-01,415.9,32,3339.95,33.55,Rotation,213
ETERNAL.NS,2025-08-01,309.8,2025-12-01,302.3,32,-259.59,-2.62,Rotation,122
TATASTEEL.NS,2025-11-03,182.4,2025-12-01,169.0,54,-742.58,-7.53,Rotation,28
ASIANPAINT.NS,2025-12-01,2877.7,2026-01-01,2775.8999,3,-322.36,-3.73,Rotation,31
ADANIPOWER.NS,2025-09-01,121.18,2026-02-02,133.48,82,987.72,9.93,Rotation,154
HEROMOTOCO.NS,2025-09-01,5113.5,2026-03-02,5565.0,1,440.82,8.61,Rotation,182
EICHERMOT.NS,2025-11-03,7030.0,2026-03-02,7800.0,1,755.17,10.73,Rotation,119
TVSMOTOR.NS,2025-12-01,3550.0,2026-03-02,3780.0,2,445.34,6.27,Rotation,91
AXISBANK.NS,2026-02-02,1339.0,2026-03-02,1369.1,7,191.74,2.04,Rotation,28
MUTHOOTFIN.NS,2025-10-01,3100.0,2026-04-01,3279.0,3,517.86,5.56,Rotation,182
CANBK.NS,2025-10-01,124.3,2026-04-01,128.02,80,277.41,2.79,Rotation,182
BANKBARODA.NS,2026-03-02,312.0,2026-04-01,253.0,32,-1906.08,-19.07,Rotation,30
MOTHERSON.NS,2026-03-02,126.2,2026-04-01,107.99,79,-1457.09,-14.6,Rotation,30
VEDL.NS,2026-01-01,603.0,2026-05-01,271.55,16,-5317.19,-55.06,Rotation,120
SBIN.NS,2026-02-02,1019.9,2026-05-01,1068.45,9,418.15,4.55,Rotation,88
TORNTPHARM.NS,2026-04-01,4277.6001,2026-05-01,4185.1001,2,-201.93,-2.36,Rotation,30
TITAN.NS,2026-04-01,4000.0,2026-05-01,4385.2002,2,753.63,9.41,Rotation,30
ONGC.NS,2026-04-01,290.0,2026-05-01,299.55,34,304.65,3.09,Rotation,30
SHRIRAMFIN.NS,2025-11-03,762.8,2026-06-01,950.05,13,2411.98,24.3,Rotation,210
SIEMENS.NS,2026-05-01,3808.2,2026-06-01,3850.0,2,68.28,0.9,Rotation,31
INDUSINDBK.NS,2026-05-01,916.05,2026-06-01,917.75,10,-1.34,-0.01,Rotation,31
