Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
IOC.NS,2023-11-03,96.5,2024-02-28,172.5,103,7800.29,78.4,Exit rule,117
LICI.NS,2023-11-28,340.5,2024-02-29,506.0,29,4774.95,48.31,Exit rule,93
TORNTPHARM.NS,2024-01-12,2475.8501,2024-02-29,2614.1499,4,532.84,5.37,Exit rule,48
BANKBARODA.NS,2024-02-01,250.0,2024-02-29,261.4,39,424.66,4.35,Exit rule,28
DRREDDY.NS,2024-02-01,1217.89,2024-03-04,1248.0,8,221.15,2.27,Exit rule,32
BAJAJHLDNG.NS,2024-03-01,9154.2998,2024-03-06,8756.9502,1,-415.26,-4.53,Exit rule,5
ICICIGI.NS,2024-01-18,1454.0,2024-03-12,1654.35,6,1183.45,13.55,Exit rule,54
MOTHERSON.NS,2024-03-06,82.5333,2024-03-12,78.0333,121,-563.93,-5.64,Exit rule,6
SUNPHARMA.NS,2024-01-24,1380.0,2024-03-14,1567.25,7,1290.12,13.34,Exit rule,50
M&M.NS,2024-02-16,1788.0,2024-03-14,1853.7,5,310.29,3.47,Exit rule,27
TVSMOTOR.NS,2024-03-04,2263.3999,2024-03-14,2139.8501,4,-511.81,-5.65,Exit rule,10
TATASTEEL.NS,2024-03-04,154.9,2024-03-14,143.6,64,-742.3,-7.48,Exit rule,10
JINDALSTEL.NS,2024-03-04,837.85,2024-03-14,764.95,11,-819.53,-8.88,Exit rule,10
HAVELLS.NS,2024-02-28,1479.0,2024-03-20,1460.0,6,-131.63,-1.48,Exit rule,21
ZYDUSLIFE.NS,2024-02-13,856.0,2024-04-05,985.95,11,1409.19,14.95,Exit rule,52
COLPAL.NS,2024-03-15,2688.0,2024-04-10,2625.0,3,-204.94,-2.54,Exit rule,26
CGPOWER.NS,2024-03-21,510.0,2024-04-10,502.0,19,-171.23,-1.77,Exit rule,20
JIOFIN.NS,2024-02-06,285.7,2024-04-16,364.9,34,2670.68,27.47,Exit rule,70
BAJAJFINSV.NS,2024-04-01,1659.05,2024-04-18,1625.0,6,-224.0,-2.25,Exit rule,17
UNITDSPR.NS,2024-04-12,1198.75,2024-04-22,1124.9,8,-609.39,-6.35,Exit rule,10
DMART.NS,2024-03-22,4159.7998,2024-04-29,4560.5,2,783.96,9.41,Exit rule,38
ADANIPOWER.NS,2024-04-04,126.03,2024-04-29,119.88,79,-505.28,-5.07,Exit rule,25
PNB.NS,2024-04-04,137.05,2024-05-07,127.9,72,-677.88,-6.86,Exit rule,33
LODHA.NS,2024-04-24,1248.9,2024-05-07,1175.9,7,-527.97,-6.03,Exit rule,13
NAUKRI.NS,2024-03-28,1096.2,2024-05-08,1177.0601,9,707.28,7.16,Exit rule,41
ONGC.NS,2024-04-16,277.0,2024-05-08,273.5,36,-145.82,-1.46,Exit rule,22
MOTHERSON.NS,2024-04-29,88.1,2024-05-08,83.6667,113,-520.38,-5.22,Exit rule,9
BHARTIARTL.NS,2024-04-19,1280.0,2024-05-10,1275.05,7,-52.54,-0.59,Exit rule,21
GRASIM.NS,2024-04-24,2378.0,2024-05-28,2398.8999,4,64.49,0.68,Exit rule,34
GODREJCP.NS,2024-05-08,1319.0,2024-05-31,1289.8,7,-222.66,-2.41,Exit rule,23
EICHERMOT.NS,2024-04-09,4247.7998,2024-06-04,4679.8999,2,846.34,9.95,Exit rule,56
BRITANNIA.NS,2024-05-07,5057.9502,2024-06-04,5205.5498,1,137.34,2.71,Exit rule,28
VEDL.NS,2024-04-03,301.2,2024-06-05,419.0,33,3863.63,38.83,Exit rule,63
HAVELLS.NS,2024-04-29,1656.5,2024-06-05,1774.05,6,684.72,6.88,Exit rule,37
BHARATFORG.NS,2024-05-09,1411.0,2024-06-05,1490.0,7,532.69,5.39,Exit rule,27
SIEMENS.NS,2024-05-14,3909.7688,2024-06-05,3885.9072,2,-63.31,-0.81,Exit rule,22
ADANIPOWER.NS,2024-06-03,174.0,2024-06-05,148.4,57,-1477.58,-14.88,Stop,2
ADANIENT.NS,2024-06-04,3520.0,2024-06-05,3030.0,2,-993.1,-14.09,Exit rule,1
ADANIPORTS.NS,2024-06-04,1558.0,2024-06-05,1281.0,6,-1679.03,-17.94,Exit rule,1
MARICO.NS,2024-05-07,562.0,2024-06-14,614.85,17,878.44,9.19,Exit rule,38
TATACONSUM.NS,2024-06-06,1148.0,2024-06-20,1108.05,8,-337.65,-3.67,Exit rule,14
GODREJCP.NS,2024-06-06,1427.0,2024-06-21,1369.0,7,-425.57,-4.26,Exit rule,15
HEROMOTOCO.NS,2024-05-10,4788.6001,2024-06-24,5390.0,2,1182.44,12.33,Exit rule,45
HINDUNILVR.NS,2024-06-05,2533.55,2024-06-24,2435.0,3,-310.56,-4.08,Exit rule,19
BRITANNIA.NS,2024-06-06,5465.0,2024-06-24,5315.0,1,-160.78,-2.94,Exit rule,18
COLPAL.NS,2024-06-06,2970.0,2024-06-24,2826.25,3,-448.64,-5.03,Exit rule,18
DABUR.NS,2024-06-05,585.0,2024-07-03,607.0,17,353.74,3.55,Exit rule,28
BAJFINANCE.NS,2024-06-10,725.0,2024-07-05,713.4,13,-169.5,-1.8,Exit rule,25
CHOLAFIN.NS,2024-06-14,1435.0,2024-07-09,1420.5,6,-104.13,-1.21,Exit rule,25
CGPOWER.NS,2024-07-08,782.4,2024-07-19,690.0,12,-1126.47,-11.99,Exit rule,11
MOTHERSON.NS,2024-05-30,99.8667,2024-07-22,127.9667,100,2787.22,27.88,Exit rule,53
IRFC.NS,2024-07-08,193.5,2024-07-25,190.0,51,-198.06,-2.0,Exit rule,17
BAJAJHLDNG.NS,2024-06-25,8730.0,2024-07-26,9409.8496,1,661.71,7.57,Exit rule,31
GRASIM.NS,2024-06-28,2635.95,2024-08-01,2781.95,3,421.75,5.33,Exit rule,34
DABUR.NS,2024-07-09,622.05,2024-08-05,615.0,16,-132.59,-1.33,Exit rule,27
ONGC.NS,2024-07-08,290.0,2024-08-06,314.8,34,822.64,8.33,Exit rule,29
INFY.NS,2024-07-22,1800.15,2024-08-06,1760.2,5,-217.55,-2.41,Exit rule,15
GAIL.NS,2024-08-01,242.95,2024-08-06,225.99,41,-714.59,-7.17,Exit rule,5
NAUKRI.NS,2024-08-05,1400.01,2024-08-07,1380.0,7,-159.53,-1.63,Exit rule,2
ZYDUSLIFE.NS,2024-07-05,1145.0,2024-08-14,1187.8,8,323.74,3.53,Exit rule,40
HDFCLIFE.NS,2024-07-25,666.0,2024-08-16,664.65,15,-40.21,-0.4,Exit rule,22
ICICIPRULI.NS,2024-07-11,661.1,2024-08-27,723.3,15,912.23,9.19,Exit rule,47
ETERNAL.NS,2024-06-20,199.99,2024-08-28,257.0,49,2771.1,28.25,Exit rule,69
ITC.NS,2024-07-24,477.606,2024-09-09,483.3835,20,96.33,1.01,Exit rule,47
TORNTPHARM.NS,2024-09-02,3503.45,2024-09-19,3348.1001,2,-324.4,-4.63,Exit rule,17
INDIGO.NS,2024-08-26,4718.0,2024-09-25,4810.0,2,164.94,1.75,Exit rule,30
CIPLA.NS,2024-09-02,1669.0,2024-09-25,1638.0,5,-171.53,-2.05,Exit rule,23
SBICARD.NS,2024-08-28,739.8,2024-09-26,771.85,13,397.0,4.12,Exit rule,29
CHOLAFIN.NS,2024-08-28,1443.8,2024-10-04,1516.25,6,416.94,4.81,Exit rule,37
BAJFINANCE.NS,2024-08-30,707.105,2024-10-04,742.0,14,468.24,4.73,Exit rule,35
TRENT.NS,2024-08-12,6302.9502,2024-10-07,7307.2002,1,990.64,15.7,Exit rule,56
BAJAJFINSV.NS,2024-08-30,1769.95,2024-10-07,1884.55,5,554.73,6.26,Exit rule,38
TATAPOWER.NS,2024-09-11,445.9,2024-10-08,441.6,22,-114.12,-1.16,Exit rule,27
MOTHERSON.NS,2024-09-19,137.6667,2024-10-08,132.0333,72,-425.02,-4.28,Exit rule,19
TATASTEEL.NS,2024-09-25,161.5,2024-10-15,159.5,61,-141.58,-1.44,Exit rule,20
VEDL.NS,2024-09-27,506.0,2024-10-17,489.15,19,-339.06,-3.52,Exit rule,20
SUNPHARMA.NS,2024-07-26,1670.45,2024-10-18,1900.0,5,1129.9,13.51,Exit rule,84
HINDALCO.NS,2024-09-25,725.0,2024-10-23,716.0,13,-135.73,-1.44,Exit rule,28
HDFCAMC.NS,2024-10-17,2412.0249,2024-10-25,2225.0,4,-766.65,-7.94,Exit rule,8
ADANIENSOL.NS,2024-11-07,1006.2,2024-11-08,965.0,9,-388.54,-4.29,Exit rule,1
APOLLOHOSP.NS,2024-11-08,7390.0498,2024-11-13,6970.0,1,-434.41,-5.87,Exit rule,5
SBIN.NS,2024-10-30,828.0,2024-11-14,808.65,12,-251.84,-2.53,Exit rule,15
BEL.NS,2024-11-07,301.0,2024-11-14,282.0,33,-646.24,-6.5,Exit rule,7
POWERGRID.NS,2024-11-25,341.85,2024-12-05,325.0,29,-507.99,-5.12,Exit rule,10
LICI.NS,2024-12-02,492.5,2024-12-13,464.45,20,-580.14,-5.88,Exit rule,11
TVSMOTOR.NS,2024-12-04,2569.75,2024-12-18,2438.05,3,-410.12,-5.31,Exit rule,14
CANBK.NS,2024-12-05,109.32,2024-12-19,101.0,91,-776.26,-7.8,Exit rule,14
SIEMENS.NS,2024-11-26,4343.209,2024-12-20,4522.8311,2,341.51,3.93,Exit rule,24
KOTAKBANK.NS,2024-11-26,359.0,2024-12-20,351.0,27,-235.17,-2.42,Exit rule,24
IRFC.NS,2024-12-09,159.4,2024-12-20,152.19,62,-466.34,-4.71,Exit rule,11
VEDL.NS,2024-12-09,499.95,2024-12-23,480.45,19,-389.13,-4.09,Exit rule,14
TORNTPHARM.NS,2024-12-02,3301.0,2024-12-31,3362.2,3,163.61,1.65,Exit rule,29
INDIGO.NS,2024-12-26,4652.9502,2025-01-06,4466.0,2,-392.14,-4.21,Exit rule,11
UNITDSPR.NS,2024-12-18,1580.0,2025-01-09,1561.0,6,-132.85,-1.4,Exit rule,22
MANKIND.NS,2024-12-19,2775.1001,2025-01-10,2840.6001,3,179.65,2.16,Exit rule,22
DRREDDY.NS,2024-12-20,1326.0,2025-01-14,1335.15,7,45.42,0.49,Exit rule,25
EICHERMOT.NS,2025-01-03,5325.0,2025-01-14,4950.0498,1,-385.23,-7.23,Exit rule,11
ZYDUSLIFE.NS,2025-01-08,1008.95,2025-01-14,982.0,9,-260.47,-2.87,Exit rule,6
ONGC.NS,2025-01-09,272.03,2025-01-27,255.0,36,-632.05,-6.45,Exit rule,18
MARICO.NS,2025-02-03,688.4,2025-02-07,661.2,14,-399.69,-4.14,Exit rule,4
ITC.NS,2025-02-03,462.0,2025-02-07,440.0,21,-480.94,-4.95,Exit rule,4
TITAN.NS,2025-02-03,3565.0,2025-02-11,3334.7,2,-474.4,-6.65,Exit rule,8
WIPRO.NS,2025-01-24,319.0,2025-02-14,310.05,31,-296.95,-3.0,Exit rule,21
TVSMOTOR.NS,2025-02-03,2549.8999,2025-02-17,2401.3999,3,-460.35,-6.01,Exit rule,14
BHARTIARTL.NS,2025-02-10,1698.85,2025-02-20,1639.85,5,-311.69,-3.67,Exit rule,10
MUTHOOTFIN.NS,2025-02-14,2327.0,2025-02-24,2200.1499,4,-525.51,-5.64,Exit rule,10
KOTAKBANK.NS,2025-01-21,384.19,2025-03-03,381.11,26,-99.98,-1.0,Exit rule,41
SBICARD.NS,2025-02-14,861.0,2025-03-04,824.0,11,-425.53,-4.49,Exit rule,18
BAJFINANCE.NS,2025-01-03,738.975,2025-03-06,836.5,13,1247.34,12.97,Exit rule,62
SHRIRAMFIN.NS,2025-02-28,609.95,2025-04-02,640.0,16,460.8,4.72,Exit rule,33
BAJFINANCE.NS,2025-03-24,909.595,2025-04-04,865.6,10,-457.7,-5.03,Exit rule,11
NTPC.NS,2025-03-24,357.0,2025-04-28,353.7,27,-108.29,-1.12,Exit rule,35
DMART.NS,2025-04-21,4357.0,2025-05-02,4180.0,2,-371.07,-4.25,Exit rule,11
NHPC.NS,2025-03-24,83.29,2025-05-05,85.9,119,290.46,2.93,Exit rule,42
NESTLEIND.NS,2025-04-11,1172.85,2025-05-05,1174.45,8,-5.98,-0.06,Exit rule,24
SBIN.NS,2025-04-21,803.0,2025-05-07,765.3,12,-471.22,-4.89,Exit rule,16
INDIGO.NS,2025-03-20,5040.0,2025-05-08,5310.0,1,259.65,5.15,Exit rule,49
GODREJCP.NS,2025-04-11,1285.3,2025-05-09,1200.0,7,-614.5,-6.82,Exit rule,28
MARICO.NS,2025-04-07,650.0,2025-05-20,721.8,15,1056.42,10.82,Exit rule,43
RELIANCE.NS,2025-04-29,1371.0,2025-05-29,1412.1,7,268.22,2.79,Exit rule,30
IOC.NS,2025-05-05,145.0,2025-06-02,141.97,68,-225.55,-2.29,Exit rule,28
TITAN.NS,2025-05-12,3537.2,2025-06-03,3525.5,2,-37.53,-0.53,Exit rule,22
SBILIFE.NS,2025-04-28,1690.0,2025-06-06,1774.8,5,406.68,4.81,Exit rule,39
HDFCLIFE.NS,2025-05-02,743.7,2025-06-09,755.1,13,128.72,1.33,Exit rule,38
UNITDSPR.NS,2025-06-06,1623.5,2025-06-12,1505.0,6,-729.77,-7.48,Exit rule,6
HAL.NS,2025-05-15,4825.0,2025-06-13,4900.0,2,130.55,1.35,Exit rule,29
ICICIPRULI.NS,2025-05-30,666.2,2025-06-13,627.0,14,-566.9,-6.07,Exit rule,14
ADANIPORTS.NS,2025-04-21,1259.4,2025-06-16,1389.0,7,888.66,10.07,Exit rule,56
BPCL.NS,2025-06-12,330.5,2025-06-16,309.95,30,-635.71,-6.41,Exit rule,4
HDFCAMC.NS,2025-05-16,2360.0,2025-06-20,2434.25,4,277.82,2.94,Exit rule,35
LICI.NS,2025-05-29,471.75,2025-06-20,463.9,21,-184.5,-1.86,Exit rule,22
SBICARD.NS,2025-06-05,942.05,2025-06-20,944.4,10,4.64,0.05,Exit rule,15
ONGC.NS,2025-06-17,256.94,2025-06-25,244.0,38,-510.76,-5.23,Exit rule,8
DRREDDY.NS,2025-06-06,1295.1,2025-06-30,1302.9,7,36.41,0.4,Exit rule,24
DLF.NS,2025-06-09,886.45,2025-06-30,849.0,11,-431.04,-4.42,Exit rule,21
DMART.NS,2025-06-19,4229.0,2025-07-09,4213.0,2,-48.88,-0.58,Exit rule,20
TITAN.NS,2025-06-26,3655.0,2025-07-09,3441.3,2,-441.59,-6.03,Exit rule,13
BEL.NS,2025-05-14,339.0,2025-07-11,411.0,29,2066.25,21.0,Exit rule,58
BHARTIARTL.NS,2025-06-23,1930.0,2025-07-14,1915.0,5,-94.23,-0.98,Exit rule,21
M&M.NS,2025-06-23,3163.6001,2025-07-14,3072.8,3,-291.11,-3.06,Exit rule,21
RELIANCE.NS,2025-06-23,1453.0,2025-07-15,1486.2,6,181.56,2.08,Exit rule,22
JIOFIN.NS,2025-06-27,314.1,2025-07-18,320.5,31,178.73,1.83,Exit rule,21
HDFCBANK.NS,2025-06-27,1006.5,2025-07-18,993.45,9,-135.45,-1.49,Exit rule,21
TATAPOWER.NS,2025-07-17,415.0,2025-07-22,403.75,24,-289.65,-2.91,Exit rule,5
INDIGO.NS,2025-06-30,5840.0,2025-07-25,5815.0,1,-36.65,-0.63,Exit rule,25
HEROMOTOCO.NS,2025-07-16,4454.0,2025-07-25,4278.0,2,-369.46,-4.14,Exit rule,9
HINDUNILVR.NS,2025-07-14,2500.0,2025-07-28,2415.3999,3,-268.55,-3.58,Exit rule,14
MANKIND.NS,2025-07-10,2520.0,2025-07-29,2526.5,3,4.36,0.06,Exit rule,19
AMBUJACEM.NS,2025-07-23,623.0,2025-08-01,594.85,16,-469.89,-4.71,Exit rule,9
CIPLA.NS,2025-07-28,1541.2,2025-08-04,1510.0,6,-205.51,-2.22,Exit rule,7
JSWSTEEL.NS,2025-08-01,1054.0,2025-08-04,1029.7,9,-237.45,-2.5,Exit rule,3
TORNTPHARM.NS,2025-06-30,3416.0,2025-08-07,3490.2,2,134.59,1.97,Exit rule,38
HDFCAMC.NS,2025-07-16,2642.0,2025-08-12,2768.0,3,361.77,4.56,Exit rule,27
LT.NS,2025-07-31,3625.0,2025-08-21,3599.0,2,-66.45,-0.92,Exit rule,21
ASIANPAINT.NS,2025-08-07,2484.1001,2025-08-28,2465.0,4,-96.2,-0.97,Exit rule,21
MUTHOOTFIN.NS,2025-08-18,2800.0,2025-08-29,2650.0,3,-466.35,-5.55,Exit rule,11
M&M.NS,2025-08-19,3400.0,2025-09-01,3191.1001,2,-430.98,-6.33,Exit rule,13
DMART.NS,2025-08-19,4584.8999,2025-09-11,4642.2998,2,96.35,1.05,Exit rule,23
ETERNAL.NS,2025-07-22,293.0,2025-09-15,322.95,34,997.36,10.0,Exit rule,55
APOLLOHOSP.NS,2025-08-14,7830.0,2025-09-22,7611.5,1,-233.94,-2.98,Exit rule,39
DABUR.NS,2025-09-03,545.9,2025-09-23,522.0,18,-449.42,-4.57,Exit rule,20
HEROMOTOCO.NS,2025-08-05,4536.0,2025-09-25,5270.0,2,1448.39,15.95,Exit rule,51
TVSMOTOR.NS,2025-08-05,2951.0,2025-09-25,3453.0,3,1486.79,16.78,Exit rule,51
ZYDUSLIFE.NS,2025-08-26,1015.0,2025-09-26,996.2,9,-187.3,-2.05,Exit rule,31
CGPOWER.NS,2025-09-01,710.0,2025-09-26,758.0,14,651.45,6.55,Exit rule,25
TATASTEEL.NS,2025-09-04,169.0,2025-09-29,167.6,59,-102.46,-1.03,Exit rule,25
EICHERMOT.NS,2025-08-19,5918.0,2025-10-07,6880.0,1,949.2,16.02,Exit rule,49
MOTHERSON.NS,2025-09-15,105.76,2025-10-08,104.7,94,-119.42,-1.2,Exit rule,23
BPCL.NS,2025-09-30,339.75,2025-10-15,334.95,29,-158.77,-1.61,Exit rule,15
TATASTEEL.NS,2025-10-10,176.0,2025-10-15,170.83,56,-308.94,-3.13,Exit rule,5
SBICARD.NS,2025-09-11,854.4,2025-10-28,901.05,11,493.84,5.25,Exit rule,47
ADANIPORTS.NS,2025-10-17,1479.5,2025-10-28,1425.9,6,-339.03,-3.82,Exit rule,11
TVSMOTOR.NS,2025-10-16,3585.0,2025-10-30,3505.8999,2,-172.38,-2.4,Exit rule,14
CIPLA.NS,2025-10-21,1646.7,2025-10-31,1510.1,6,-838.54,-8.48,Exit rule,10
ADANIPOWER.NS,2025-09-22,148.2,2025-11-03,158.99,67,702.35,7.07,Exit rule,42
TATACONSUM.NS,2025-10-17,1152.2,2025-11-11,1148.0,8,-52.0,-0.56,Exit rule,25
TATASTEEL.NS,2025-10-29,183.67,2025-11-14,177.52,54,-351.6,-3.54,Exit rule,16
ICICIGI.NS,2025-10-16,2010.5,2025-11-17,2015.0,4,1.9,0.02,Exit rule,32
CHOLAFIN.NS,2025-09-23,1629.9,2025-11-18,1709.0,6,454.57,4.64,Exit rule,56
VEDL.NS,2025-10-30,513.0,2025-11-21,510.0,19,-76.44,-0.78,Exit rule,22
BANKBARODA.NS,2025-11-03,284.5,2025-11-25,281.75,35,-116.07,-1.16,Exit rule,22
SBILIFE.NS,2025-10-28,1903.1,2025-12-01,1967.0,5,300.15,3.15,Exit rule,34
TORNTPHARM.NS,2025-11-11,3817.5,2025-12-01,3723.8999,2,-202.28,-2.65,Exit rule,20
SHRIRAMFIN.NS,2025-10-03,645.0,2025-12-04,830.45,15,2759.62,28.49,Exit rule,62
CANBK.NS,2025-10-31,131.39,2025-12-04,146.08,76,1095.35,10.96,Exit rule,34
SIEMENS.NS,2025-11-27,3310.0,2025-12-09,3200.0,3,-349.53,-3.52,Exit rule,12
ASIANPAINT.NS,2025-10-20,2507.8,2025-12-10,2810.0,3,890.65,11.83,Exit rule,51
HEROMOTOCO.NS,2025-11-18,5820.0,2025-12-10,6028.0,1,196.15,3.37,Exit rule,22
MUTHOOTFIN.NS,2025-11-17,3725.6001,2025-12-19,3749.5,2,32.85,0.44,Exit rule,32
INFY.NS,2025-12-23,1679.0,2026-01-01,1615.4,5,-334.47,-3.98,Exit rule,9
WIPRO.NS,2025-12-04,256.0,2026-01-06,263.3,39,264.45,2.65,Exit rule,33
MOTHERSON.NS,2025-11-14,111.31,2026-01-08,118.0,89,575.0,5.8,Exit rule,55
BPCL.NS,2026-01-01,386.4,2026-01-08,366.2,25,-523.81,-5.42,Exit rule,7
CANBK.NS,2025-12-31,154.03,2026-01-09,150.4,64,-251.8,-2.55,Exit rule,9
JINDALSTEL.NS,2026-01-01,1053.8,2026-01-09,1014.9,9,-368.72,-3.88,Exit rule,8
ICICIPRULI.NS,2025-12-11,644.5,2026-01-20,660.5,15,220.43,2.28,Exit rule,40
COALINDIA.NS,2025-12-24,403.8,2026-01-21,414.95,24,247.95,2.56,Exit rule,28
NESTLEIND.NS,2026-01-06,1319.0,2026-01-21,1298.9,7,-159.03,-1.72,Exit rule,15
TITAN.NS,2026-01-08,4273.2002,2026-01-21,4075.5,2,-412.1,-4.82,Exit rule,13
SHRIRAMFIN.NS,2025-12-22,919.0,2026-01-22,995.05,10,741.36,8.06,Exit rule,31
PNB.NS,2026-01-15,128.68,2026-01-22,124.74,77,-322.89,-3.26,Exit rule,7
INDUSINDBK.NS,2026-01-15,944.5,2026-01-27,875.0,10,-713.19,-7.54,Exit rule,12
VEDL.NS,2025-12-17,580.0,2026-02-03,695.0,17,1933.33,19.59,Exit rule,48
HINDALCO.NS,2026-01-29,1010.25,2026-02-03,950.0,9,-559.89,-6.15,Exit rule,5
HAL.NS,2026-01-29,4659.0,2026-02-03,4500.0,2,-336.32,-3.61,Exit rule,5
NESTLEIND.NS,2026-02-02,1297.5,2026-02-05,1304.8,7,32.88,0.36,Exit rule,3
ADANIPOWER.NS,2026-02-05,155.29,2026-02-16,140.5,64,-965.49,-9.7,Exit rule,11
JSWSTEEL.NS,2026-01-01,1163.5,2026-02-20,1230.5,8,516.85,5.55,Exit rule,50
BEL.NS,2026-01-29,454.25,2026-02-20,435.0,21,-422.92,-4.43,Exit rule,22
HDFCAMC.NS,2026-02-04,2680.0,2026-02-25,2689.0,3,10.89,0.14,Exit rule,21
ADANIPORTS.NS,2026-02-04,1529.9,2026-03-02,1462.0,6,-425.35,-4.63,Exit rule,26
LICI.NS,2026-02-09,450.975,2026-03-02,412.0,22,-876.44,-8.82,Exit rule,21
BAJFINANCE.NS,2026-02-16,1023.05,2026-03-04,967.0,9,-522.36,-5.67,Exit rule,16
AXISBANK.NS,2026-01-30,1352.0,2026-03-05,1354.9,7,1.35,0.01,Exit rule,34
SBIN.NS,2026-02-10,1151.0,2026-03-05,1181.0,8,221.34,2.4,Exit rule,23
INDUSINDBK.NS,2026-02-27,963.0,2026-03-05,930.05,10,-348.43,-3.61,Exit rule,6
ONGC.NS,2026-01-14,243.99,2026-03-10,270.85,40,1053.81,10.79,Exit rule,55
BHARATFORG.NS,2026-02-04,1540.0,2026-03-12,1789.9,6,1479.42,16.0,Exit rule,36
BEL.NS,2026-03-04,460.0,2026-03-16,431.9,21,-608.83,-6.3,Exit rule,12
TORNTPHARM.NS,2026-02-25,4420.0,2026-03-17,4266.6001,2,-324.17,-3.66,Exit rule,20
COALINDIA.NS,2026-03-06,451.15,2026-03-25,443.55,22,-186.88,-1.88,Exit rule,19
TATAPOWER.NS,2026-03-13,402.15,2026-03-25,388.0,24,-358.56,-3.71,Exit rule,12
TITAN.NS,2026-04-09,4475.0,2026-05-01,4385.2002,2,-197.32,-2.2,Exit rule,22
DMART.NS,2026-04-02,4228.3999,2026-05-05,4380.0,2,285.98,3.38,Exit rule,33
ONGC.NS,2026-04-29,303.9,2026-05-07,282.0,32,-719.55,-7.39,Exit rule,8
SIEMENS.NS,2026-04-16,3600.0,2026-05-12,3605.0,2,-4.41,-0.06,Exit rule,26
DRREDDY.NS,2026-04-24,1293.0,2026-05-12,1278.9,7,-116.7,-1.29,Exit rule,18
ADANIPOWER.NS,2026-03-13,151.0,2026-05-13,209.0,66,3804.24,38.13,Exit rule,61
ADANIENSOL.NS,2026-04-09,1073.2,2026-05-13,1257.8,9,1640.42,16.97,Exit rule,34
NESTLEIND.NS,2026-04-22,1391.0,2026-05-18,1430.5,7,256.75,2.63,Exit rule,26
BHARATFORG.NS,2026-05-08,2009.4,2026-05-19,1885.0,4,-513.18,-6.38,Exit rule,11
TATACONSUM.NS,2026-05-12,1269.7,2026-05-26,1191.7,7,-563.23,-6.33,Exit rule,14
MANKIND.NS,2026-05-21,2613.0,2026-05-29,2429.8,3,-564.73,-7.2,Exit rule,8
MARICO.NS,2026-05-06,826.2,2026-06-01,812.0,12,-190.06,-1.92,Exit rule,26
APOLLOHOSP.NS,2026-05-11,8046.0,2026-06-03,8109.5,1,47.34,0.59,Exit rule,23
CIPLA.NS,2026-05-15,1436.7,2026-06-03,1375.0,6,-387.07,-4.49,Exit rule,19
GRASIM.NS,2026-05-22,3178.0,2026-06-09,3070.2,3,-342.14,-3.59,Exit rule,18
ADANIPOWER.NS,2026-05-27,247.6,2026-06-09,229.77,40,-732.29,-7.39,Exit rule,13
ADANIPORTS.NS,2026-04-09,1437.0,2026-06-12,1804.0,6,2182.55,25.29,Exit rule,64
TECHM.NS,2026-06-02,1562.9,2026-06-12,1477.0,6,-533.64,-5.69,Exit rule,10
ZYDUSLIFE.NS,2026-05-15,999.05,2026-06-17,1069.9,9,619.03,6.88,Exit rule,33
ASIANPAINT.NS,2026-05-11,2578.8999,2026-06-23,2669.0,3,254.56,3.29,Exit rule,43
