Date,Cash,Holdings,Equity,OpenPositions
2022-03-24,42120.39,64859.38,106979.77,7
2022-03-25,42120.39,64236.72,106357.11,7
2022-03-28,49722.28,57086.8,106809.07,6
2022-03-29,49722.28,57047.84,106770.12,6
2022-03-30,39796.61,65895.23,105691.84,7
2022-03-31,41334.82,65023.47,106358.29,7
2022-04-01,41334.82,65651.61,106986.43,7
2022-04-04,25276.97,83287.32,108564.28,9
2022-04-05,16100.95,93412.57,109513.52,10
2022-04-06,16100.95,94189.65,110290.6,10
2022-04-07,16100.95,93168.55,109269.5,10
2022-04-08,16100.95,93895.87,109996.83,10
2022-04-11,16100.95,94944.27,111045.22,10
2022-04-12,16100.95,93534.92,109635.88,10
2022-04-13,35047.61,74428.0,109475.61,8
2022-04-18,32964.49,77615.68,110580.17,8
2022-04-19,37865.65,71509.97,109375.62,7
2022-04-20,28058.3,82108.61,110166.92,8
2022-04-21,28058.3,83349.04,111407.34,8
2022-04-22,28058.3,82368.59,110426.89,8
2022-04-25,28058.3,80857.95,108916.25,8
2022-04-26,47331.31,63081.23,110412.54,6
2022-04-27,20181.89,88813.69,108995.57,9
2022-04-28,20181.89,89803.16,109985.05,9
2022-04-29,10425.14,98237.05,108662.19,10
2022-05-02,28104.44,80780.87,108885.32,8
2022-05-04,27942.63,78963.43,106906.06,8
2022-05-05,56425.72,50447.25,106872.97,5
2022-05-06,64688.44,41855.97,106544.42,4
2022-05-09,73597.53,32250.43,105847.95,3
2022-05-10,74433.86,31278.85,105712.71,3
2022-05-11,85206.58,19901.76,105108.34,2
2022-05-12,95415.87,9553.95,104969.82,1
2022-05-13,95415.87,9570.15,104986.02,1
2022-05-16,95415.87,9525.6,104941.47,1
2022-05-17,95415.87,9665.33,105081.2,1
2022-05-18,95415.87,9229.95,104645.82,1
2022-05-19,104438.34,0.0,104438.34,0
2022-05-20,94559.55,9975.8,104535.35,1
2022-05-23,84798.3,19766.75,104565.05,2
2022-05-24,84798.3,19465.38,104263.68,2
2022-05-25,84798.3,19315.42,104113.72,2
2022-05-26,84798.3,19198.45,103996.75,2
2022-05-27,76044.56,28269.7,104314.25,3
2022-05-30,76044.56,28261.88,104306.43,3
2022-05-31,66055.08,38594.63,104649.71,4
2022-06-01,56276.11,48764.81,105040.92,5
2022-06-02,56276.11,48610.62,104886.73,5
2022-06-03,56276.11,48157.27,104433.38,5
2022-06-06,65684.89,38877.26,104562.15,4
2022-06-07,65684.89,38995.82,104680.71,4
2022-06-08,65684.89,38573.03,104257.92,4
2022-06-09,75216.49,29425.85,104642.34,3
2022-06-10,75216.49,29368.97,104585.46,3
2022-06-13,75216.49,28747.55,103964.04,3
2022-06-14,75216.49,28999.12,104215.61,3
2022-06-15,75216.49,28933.3,104149.79,3
2022-06-16,75216.49,28333.7,103550.19,3
2022-06-17,84969.23,18250.2,103219.43,2
2022-06-20,103192.49,0.0,103192.49,0
2022-06-21,103192.49,0.0,103192.49,0
2022-06-22,103192.49,0.0,103192.49,0
2022-06-23,103192.49,0.0,103192.49,0
2022-06-24,103192.49,0.0,103192.49,0
2022-06-27,103192.49,0.0,103192.49,0
2022-06-28,103192.49,0.0,103192.49,0
2022-06-29,103192.49,0.0,103192.49,0
2022-06-30,93759.26,9894.6,103653.86,1
2022-07-01,83873.03,19475.06,103348.09,2
2022-07-04,73961.08,29676.93,103638.01,3
2022-07-05,65027.42,38831.66,103859.08,4
2022-07-06,65027.42,39416.48,104443.9,4
2022-07-07,65027.42,39570.37,104597.79,4
2022-07-08,55069.07,49821.74,104890.81,5
2022-07-11,46635.89,58853.03,105488.92,6
2022-07-12,27863.12,77742.72,105605.84,8
2022-07-13,27863.12,77255.95,105119.07,8
2022-07-14,27863.12,77674.75,105537.87,8
2022-07-15,27863.12,77956.45,105819.57,8
2022-07-18,18279.95,89196.17,107476.12,9
2022-07-19,18279.95,89580.39,107860.33,9
2022-07-20,9067.99,98822.77,107890.77,10
2022-07-21,9067.99,100545.25,109613.24,10
2022-07-22,8863.67,101000.57,109864.25,10
2022-07-25,8863.67,100541.51,109405.18,10
2022-07-26,8863.67,99842.11,108705.78,10
2022-07-27,8863.67,100501.79,109365.47,10
2022-07-28,8863.67,101258.63,110122.31,10
2022-07-29,8863.67,101242.56,110106.23,10
2022-08-01,8863.67,102798.22,111661.9,10
2022-08-02,8863.67,103919.9,112783.58,10
2022-08-03,8863.67,103418.06,112281.74,10
2022-08-04,18954.53,92759.31,111713.84,9
2022-08-05,28365.71,81678.69,110044.4,8
2022-08-08,29679.63,81677.03,111356.66,8
2022-08-10,29679.63,81958.38,111638.01,8
2022-08-11,29679.63,82607.54,112287.16,8
2022-08-12,29679.63,82974.59,112654.21,8
2022-08-16,20106.06,93713.6,113819.67,9
2022-08-17,10308.77,104197.44,114506.21,10
2022-08-18,10308.77,104868.9,115177.68,10
2022-08-19,10308.77,104408.28,114717.05,10
2022-08-22,10308.77,103343.23,113652.01,10
2022-08-23,18953.32,95017.4,113970.72,9
2022-08-24,18953.32,94337.76,113291.08,9
2022-08-25,29168.69,84246.82,113415.52,8
2022-08-26,17264.52,96055.74,113320.26,9
2022-08-29,17264.52,96682.05,113946.56,9
2022-08-30,16656.13,99405.98,116062.11,9
2022-09-01,6690.18,108921.79,115611.96,10
2022-09-02,6690.18,109836.78,116526.95,10
2022-09-05,6690.18,109797.42,116487.6,10
