Date,Cash,Holdings,Equity,OpenPositions
2023-03-16,29920.87,46189.34,76110.21,5
2023-03-17,38911.87,37837.12,76748.99,4
2023-03-20,38911.87,37330.82,76242.69,4
2023-03-21,38911.87,37821.67,76733.54,4
2023-03-22,38911.87,37742.68,76654.55,4
2023-03-23,38911.87,37616.06,76527.93,4
2023-03-24,38911.87,37421.0,76332.87,4
2023-03-27,38911.87,37186.63,76098.5,4
2023-03-28,38911.87,37310.03,76221.9,4
2023-03-29,46214.56,30711.07,76925.63,3
2023-03-31,46214.56,31471.75,77686.31,3
2023-04-03,46214.56,31551.12,77765.68,3
2023-04-05,46214.56,31696.95,77911.51,3
2023-04-06,36448.8,40985.14,77433.94,4
2023-04-10,36448.8,41406.79,77855.59,4
2023-04-11,36448.8,41598.34,78047.14,4
2023-04-12,26628.09,51634.47,78262.56,5
2023-04-13,26628.09,51276.86,77904.95,5
2023-04-17,26628.09,50944.32,77572.41,5
2023-04-18,16666.64,61100.03,77766.67,6
2023-04-19,16666.64,60557.51,77224.15,6
2023-04-20,8618.6,68205.68,76824.28,7
2023-04-21,8618.6,68221.67,76840.27,7
2023-04-24,8618.6,69227.31,77845.91,7
2023-04-25,8618.6,69401.73,78020.33,7
2023-04-26,8618.6,69522.99,78141.59,7
2023-04-27,8618.6,70281.03,78899.63,7
2023-04-28,8618.6,70963.52,79582.12,7
2023-05-02,8618.6,70091.32,78709.92,7
2023-05-03,8618.6,70794.77,79413.37,7
2023-05-04,8618.6,71490.44,80109.04,7
2023-05-05,8618.6,70919.15,79537.75,7
2023-05-08,8618.6,71671.67,80290.27,7
2023-05-09,8618.6,71787.94,80406.54,7
2023-05-10,8618.6,72347.6,80966.2,7
2023-05-11,8618.6,72180.88,80799.48,7
2023-05-12,8618.6,71259.23,79877.83,7
2023-05-15,8618.6,71720.48,80339.08,7
2023-05-16,8618.6,72450.43,81069.03,7
2023-05-17,8618.6,72889.4,81508.0,7
2023-05-18,18095.86,63215.5,81311.36,6
2023-05-19,18095.86,63217.49,81313.35,6
2023-05-22,18095.86,63654.83,81750.69,6
2023-05-23,18095.86,63376.51,81472.37,6
2023-05-24,18095.86,63983.59,82079.45,6
2023-05-25,11188.96,70597.94,81786.9,7
2023-05-26,11188.96,72449.5,83638.46,7
2023-05-29,11188.96,72380.56,83569.52,7
2023-05-30,11188.96,72288.84,83477.8,7
2023-05-31,11188.96,73905.31,85094.27,7
2023-06-01,11188.96,74162.66,85351.62,7
2023-06-02,11188.96,74378.46,85567.42,7
2023-06-05,11188.96,74986.59,86175.55,7
2023-06-06,1361.64,85385.45,86747.09,8
2023-06-07,1361.64,86202.11,87563.75,8
2023-06-08,1361.64,84088.65,85450.3,8
2023-06-09,155.59,85395.47,85551.05,9
2023-06-12,155.59,86235.45,86391.04,9
2023-06-13,155.59,86418.36,86573.95,9
2023-06-14,155.59,86269.49,86425.08,9
2023-06-15,77.46,86749.55,86827.01,10
2023-06-16,77.46,88180.83,88258.29,10
2023-06-19,77.46,88231.46,88308.92,10
2023-06-20,77.46,88269.17,88346.63,10
2023-06-21,77.46,88187.13,88264.59,10
2023-06-22,77.46,86828.34,86905.8,10
2023-06-23,77.46,84798.4,84875.86,10
2023-06-26,11752.3,73755.83,85508.13,9
2023-06-27,11752.3,73718.58,85470.88,9
2023-06-28,11752.3,73759.38,85511.68,9
2023-06-30,11752.3,74160.52,85912.81,9
2023-07-03,11752.3,73840.09,85592.39,9
2023-07-04,11752.3,73068.61,84820.91,9
2023-07-05,22413.82,62980.95,85394.78,8
2023-07-06,22413.82,63234.77,85648.59,8
2023-07-07,22413.82,62793.56,85207.38,8
2023-07-10,22413.82,62787.72,85201.54,8
2023-07-11,22413.82,66055.28,88469.1,8
2023-07-12,22413.82,66172.32,88586.14,8
2023-07-13,22413.82,66040.6,88454.42,8
2023-07-14,22413.82,66373.19,88787.02,8
2023-07-17,22413.82,66729.69,89143.51,8
2023-07-18,22413.82,66403.86,88817.69,8
2023-07-19,22413.82,66697.86,89111.68,8
2023-07-20,22413.82,66842.21,89256.03,8
2023-07-21,22413.82,66294.34,88708.17,8
2023-07-24,22413.82,66746.16,89159.98,8
2023-07-25,22413.82,67115.45,89529.27,8
2023-07-26,22413.82,67251.01,89664.83,8
2023-07-27,22413.82,67105.06,89518.88,8
2023-07-28,22413.82,67797.55,90211.37,8
2023-07-31,22413.82,68135.66,90549.48,8
2023-08-01,3287.22,87524.03,90811.25,10
2023-08-02,3287.22,86662.96,89950.18,10
2023-08-03,3287.22,86370.15,89657.37,10
2023-08-04,3287.22,86866.99,90154.2,10
2023-08-07,3287.22,86454.49,89741.7,10
2023-08-08,3287.22,86100.48,89387.7,10
2023-08-09,8079.34,81588.26,89667.6,10
2023-08-10,8079.34,81769.11,89848.45,10
2023-08-11,8079.34,82229.43,90308.78,10
2023-08-14,8079.34,82850.7,90930.04,10
2023-08-16,8079.34,85250.15,93329.5,10
2023-08-17,8079.34,86442.08,94521.42,10
2023-08-18,8079.34,85355.04,93434.38,10
2023-08-21,15015.6,78440.02,93455.63,9
2023-08-22,15015.6,79303.03,94318.63,9
2023-08-23,15015.6,80248.59,95264.19,9
2023-08-24,26404.2,68554.35,94958.55,8
2023-08-25,16454.66,77956.83,94411.49,9
2023-08-28,16454.66,77981.1,94435.76,9
2023-08-29,9058.27,85303.15,94361.42,10
2023-08-30,9058.27,87460.0,96518.27,10
2023-08-31,9058.27,87820.58,96878.85,10
2023-09-01,9058.27,87493.65,96551.92,10
2023-09-04,9058.27,86829.9,95888.17,10
2023-09-05,9058.27,88435.5,97493.77,10
2023-09-06,9058.27,89055.15,98113.42,10
2023-09-07,9058.27,92494.58,101552.85,10
2023-09-08,9058.27,94072.82,103131.1,10
2023-09-11,9058.27,94375.4,103433.67,10
2023-09-12,9058.27,90329.02,99387.3,10
2023-09-13,9058.27,90190.97,99249.25,10
2023-09-14,9058.27,90426.37,99484.65,10
2023-09-15,9058.27,90407.38,99465.65,10
2023-09-18,9058.27,89953.07,99011.35,10
2023-09-20,9058.27,89829.75,98888.02,10
2023-09-21,9058.27,88301.65,97359.92,10
2023-09-22,17202.12,79123.5,96325.62,9
2023-09-25,44119.09,52393.78,96512.87,6
2023-09-26,44119.09,52319.85,96438.94,6
2023-09-27,44119.09,53175.85,97294.94,6
2023-09-28,34162.15,62044.8,96206.94,7
2023-09-29,24961.43,72511.9,97473.33,7
2023-10-03,24961.43,72443.9,97405.33,7
2023-10-04,24961.43,71692.95,96654.38,7
2023-10-05,24961.43,71979.35,96940.78,7
2023-10-06,15566.69,81665.8,97232.49,8
2023-10-09,8065.05,87521.9,95586.95,9
2023-10-10,8065.05,89311.15,97376.2,9
2023-10-11,455.45,97183.45,97638.9,10
2023-10-12,455.45,97237.3,97692.75,10
2023-10-13,455.45,97269.35,97724.8,10
2023-10-16,455.45,97064.25,97519.69,10
2023-10-17,455.45,98011.6,98467.05,10
2023-10-18,455.45,96021.25,96476.7,10
2023-10-19,455.45,96248.85,96704.3,10
2023-10-20,455.45,94506.6,94962.05,10
2023-10-23,18412.27,73867.75,92280.02,8
2023-10-25,46631.22,45592.9,92224.12,5
2023-10-26,46631.22,45291.65,91922.87,5
2023-10-27,55966.88,36101.8,92068.68,4
2023-10-30,64319.52,27884.95,92204.47,3
2023-10-31,64319.52,27822.3,92141.82,3
2023-11-01,54704.91,37527.85,92232.76,4
2023-11-02,67008.2,25409.0,92417.2,3
2023-11-03,48687.14,44216.15,92903.29,5
2023-11-06,33679.3,59669.25,93348.55,7
2023-11-07,15655.35,77780.5,93435.85,9
2023-11-08,6150.85,87637.5,93788.35,10
2023-11-09,6150.85,87627.55,93778.4,10
2023-11-10,6150.85,87948.95,94099.8,10
2023-11-13,6150.85,88393.5,94544.35,10
2023-11-15,6150.85,89104.5,95255.35,10
2023-11-16,6150.85,89944.15,96095.0,10
2023-11-17,6150.85,90786.2,96937.05,10
2023-11-20,6150.85,90953.8,97104.65,10
2023-11-21,6150.85,90653.0,96803.85,10
2023-11-22,6150.85,90231.85,96382.7,10
2023-11-23,6150.85,90725.35,96876.2,10
2023-11-24,6150.85,91409.55,97560.4,10
2023-11-28,6150.85,91023.6,97174.45,10
2023-11-29,6150.85,92002.75,98153.6,10
2023-11-30,6150.85,92513.95,98664.8,10
2023-12-01,6150.85,93859.8,100010.65,10
2023-12-04,6150.85,95101.45,101252.3,10
2023-12-05,6150.85,95388.15,101539.0,10
2023-12-06,6150.85,96258.35,102409.2,10
2023-12-07,6150.85,96181.05,102331.9,10
2023-12-08,6150.85,96589.35,102740.2,10
2023-12-11,6150.85,97360.4,103511.25,10
2023-12-12,6150.85,98057.0,104207.85,10
2023-12-13,6150.85,99425.3,105576.15,10
2023-12-14,6150.85,100639.3,106790.15,10
2023-12-15,6150.85,101629.75,107780.6,10
2023-12-18,6150.85,103416.1,109566.95,10
2023-12-19,6150.85,103262.55,109413.4,10
2023-12-20,6150.85,99520.6,105671.45,10
2023-12-21,6150.85,101856.5,108007.35,10
2023-12-22,6150.85,102995.55,109146.4,10
2023-12-26,6150.85,104700.05,110850.9,10
2023-12-27,6150.85,105116.25,111267.1,10
2023-12-28,6150.85,105280.65,111431.5,10
2023-12-29,6150.85,105733.3,111884.15,10
2024-01-01,6150.85,106137.8,112288.65,10
2024-01-02,6150.85,105017.1,111167.95,10
2024-01-03,6150.85,104769.9,110920.75,10
2024-01-04,6150.85,106631.75,112782.6,10
2024-01-05,6150.85,108121.95,114272.8,10
2024-01-08,6150.85,107121.35,113272.2,10
2024-01-09,6150.85,108083.6,114234.45,10
2024-01-10,6150.85,108099.35,114250.2,10
2024-01-11,6150.85,108778.65,114929.5,10
2024-01-12,6150.85,109534.15,115685.0,10
2024-01-15,6150.85,110935.25,117086.1,10
2024-01-16,6150.85,109946.25,116097.1,10
2024-01-17,6150.85,109656.05,115806.9,10
2024-01-18,6150.85,109197.0,115347.85,10
2024-01-19,4966.82,111982.1,116948.92,10
2024-01-23,4966.82,109523.85,114490.67,10
2024-01-24,17533.39,99026.95,116560.34,9
2024-01-25,17533.39,98429.45,115962.84,9
2024-01-29,17533.39,100822.1,118355.49,9
2024-01-30,17533.39,100900.1,118433.49,9
2024-01-31,17533.39,102097.9,119631.29,9
2024-02-01,17533.39,101419.9,118953.29,9
2024-02-02,8725.59,111376.05,120101.64,10
2024-02-05,8725.59,111129.55,119855.14,10
2024-02-06,7249.8,112819.55,120069.35,10
2024-02-07,7249.8,112627.11,119876.91,10
2024-02-08,7249.8,113537.08,120786.88,10
2024-02-09,7249.8,110290.85,117540.65,10
2024-02-12,26300.48,88026.78,114327.26,8
2024-02-13,40671.69,74311.51,114983.21,7
2024-02-14,54824.43,60356.67,115181.1,6
2024-02-15,54824.43,61522.99,116347.41,6
2024-02-16,54824.43,62316.84,117141.26,6
2024-02-19,54824.43,63210.41,118034.84,6
2024-02-20,45260.97,72238.98,117499.95,7
2024-02-21,45260.97,71455.64,116716.61,7
2024-02-22,45260.97,71970.9,117231.87,7
2024-02-23,45260.97,72652.39,117913.36,7
2024-02-26,45260.97,72407.1,117668.07,7
2024-02-27,45260.97,72641.81,117902.79,7
2024-02-28,45260.97,70708.24,115969.21,7
2024-02-29,55948.38,60112.7,116061.08,6
2024-03-01,62044.27,54076.9,116121.17,5
2024-03-04,62044.27,53579.61,115623.89,5
2024-03-05,62044.27,53203.46,115247.73,5
2024-03-06,62044.27,52405.35,114449.62,5
2024-03-07,70704.35,43077.15,113781.5,4
2024-03-11,61671.88,51270.5,112942.38,5
2024-03-12,61671.88,50535.05,112206.93,5
2024-03-13,73671.87,37772.45,111444.32,4
2024-03-14,73671.87,38207.45,111879.32,4
2024-03-15,73671.87,37974.4,111646.27,4
2024-03-18,85020.51,26804.5,111825.01,3
2024-03-19,85020.51,26431.15,111451.66,3
2024-03-20,85020.51,26630.7,111651.21,3
2024-03-21,85020.51,27345.25,112365.76,3
2024-03-22,85020.51,27316.6,112337.11,3
2024-03-26,85020.51,27390.2,112410.71,3
2024-03-27,85020.51,27884.25,112904.76,3
2024-03-28,75282.78,37784.75,113067.53,4
2024-04-01,75282.78,37588.2,112870.98,4
2024-04-02,36719.56,75962.53,112682.08,8
2024-04-03,20420.57,92315.81,112736.38,10
2024-04-04,20420.57,91836.43,112257.0,10
2024-04-05,19916.56,92440.13,112356.69,10
2024-04-08,19916.56,92053.83,111970.39,10
2024-04-09,19916.56,91467.65,111384.21,10
2024-04-10,19916.56,91582.36,111498.92,10
2024-04-12,19916.56,91334.3,111250.86,10
2024-04-15,19916.56,89901.28,109817.84,10
2024-04-16,19916.56,89800.16,109716.72,10
2024-04-18,19916.56,89140.61,109057.17,10
2024-04-19,19916.56,88872.92,108789.48,10
2024-04-22,19916.56,89787.69,109704.25,10
2024-04-23,35928.03,74721.56,110649.59,8
2024-04-24,35928.03,74933.38,110861.41,8
2024-04-25,35928.03,75020.91,110948.94,8
2024-04-26,35928.03,75208.56,111136.59,8
2024-04-29,26889.0,83874.62,110763.62,9
2024-04-30,26889.0,84337.62,111226.62,9
2024-05-02,26889.0,85004.61,111893.61,9
2024-05-03,26889.0,84341.24,111230.24,9
2024-05-06,17063.38,93288.01,110351.39,10
2024-05-07,25566.87,83399.15,108966.02,9
2024-05-08,25566.87,83662.25,109229.12,9
2024-05-09,43122.3,65238.3,108360.6,7
2024-05-10,61541.11,47365.2,108906.31,5
2024-05-13,61541.11,47744.9,109286.01,5
2024-05-14,61541.11,47735.85,109276.96,5
2024-05-15,52391.72,57068.15,109459.87,6
2024-05-16,52391.72,57369.35,109761.07,6
2024-05-17,52391.72,57588.0,109979.72,6
2024-05-21,42859.0,67624.35,110483.35,7
2024-05-22,42859.0,67597.05,110456.05,7
2024-05-23,42859.0,69223.9,112082.9,7
2024-05-24,42859.0,68894.55,111753.55,7
2024-05-27,42859.0,68971.5,111830.5,7
2024-05-28,35351.5,75206.3,110557.8,8
2024-05-29,42462.28,67333.5,109795.78,7
2024-05-30,42462.28,66468.9,108931.18,7
2024-05-31,51175.21,57882.8,109058.01,6
2024-06-03,67928.79,43429.5,111358.29,4
2024-06-04,67928.79,39345.7,107274.49,4
2024-06-05,85760.94,23179.15,108940.09,2
2024-06-06,85760.94,23418.95,109179.89,2
2024-06-07,67693.89,41845.25,109539.14,4
2024-06-10,31838.07,77059.65,108897.72,8
2024-06-11,23029.27,87006.25,110035.52,9
2024-06-12,13203.45,97333.85,110537.3,10
2024-06-13,13203.45,99182.05,112385.5,10
2024-06-14,13203.45,99829.7,113033.15,10
2024-06-18,13203.45,100274.65,113478.1,10
2024-06-19,13203.45,99282.0,112485.45,10
2024-06-20,13203.45,98884.45,112087.9,10
2024-06-21,13203.45,99511.2,112714.65,10
2024-06-24,13203.45,100027.05,113230.5,10
2024-06-25,13203.45,99634.05,112837.5,10
2024-06-26,13203.45,98863.05,112066.5,10
2024-06-27,13203.45,99280.05,112483.5,10
2024-06-28,13203.45,99479.4,112682.85,10
2024-07-01,13203.45,101245.6,114449.05,10
2024-07-02,13203.45,101096.45,114299.9,10
2024-07-03,13203.45,102214.55,115418.0,10
2024-07-04,13203.45,102919.85,116123.3,10
2024-07-05,13203.45,103009.15,116212.6,10
2024-07-08,13203.45,101844.45,115047.9,10
2024-07-09,26345.2,88980.2,115325.4,9
2024-07-10,16509.37,97566.0,114075.37,10
2024-07-11,16509.37,97429.75,113939.12,10
2024-07-12,16509.37,99272.8,115782.17,10
2024-07-15,16509.37,100319.3,116828.67,10
2024-07-16,16509.37,100862.2,117371.57,10
2024-07-18,16509.37,101145.4,117654.77,10
2024-07-19,16509.37,98747.9,115257.27,10
2024-07-22,16509.37,99344.25,115853.62,10
2024-07-23,16509.37,100763.6,117272.97,10
2024-07-24,16509.37,101301.0,117810.37,10
2024-07-25,25760.11,92048.1,117808.21,9
2024-07-26,25760.11,93212.0,118972.11,9
2024-07-29,15790.15,103483.1,119273.25,10
2024-07-30,15790.15,103224.95,119015.1,10
2024-07-31,15790.15,103785.25,119575.4,10
2024-08-01,19337.8,99036.65,118374.45,10
2024-08-02,19337.8,97229.05,116566.85,10
2024-08-05,19337.8,93860.3,113198.1,10
2024-08-06,29472.46,84730.05,114202.51,9
2024-08-07,34756.17,81205.1,115961.27,8
2024-08-08,34756.17,81012.55,115768.72,8
2024-08-09,34756.17,81475.35,116231.52,8
2024-08-12,34756.17,81675.45,116431.62,8
2024-08-13,34756.17,81660.95,116417.12,8
2024-08-14,44464.45,71402.65,115867.1,7
2024-08-16,54234.67,62584.65,116819.32,6
2024-08-19,54234.67,62750.4,116985.07,6
2024-08-20,45266.36,72314.9,117581.26,7
2024-08-21,45266.36,72712.9,117979.26,7
2024-08-22,45266.36,73920.2,119186.56,7
2024-08-23,36943.85,82029.85,118973.7,8
2024-08-26,36943.85,82791.8,119735.65,8
2024-08-27,36943.85,82635.9,119579.75,8
2024-08-28,27399.81,92772.65,120172.46,9
2024-08-29,27399.81,92029.85,119429.66,9
2024-08-30,27399.81,93039.95,120439.76,9
