Date,Cash,Holdings,Equity,OpenPositions
2024-02-29,47924.85,119353.99,167278.83,9
2024-03-01,37948.98,132418.84,170367.82,10
2024-03-04,37948.98,136381.54,174330.52,10
2024-03-05,37948.98,137434.08,175383.06,10
2024-03-06,37948.98,138078.52,176027.51,10
2024-03-07,37948.98,141244.94,179193.92,10
2024-03-11,37948.98,137226.8,175175.78,10
2024-03-12,46376.95,124737.25,171114.2,9
2024-03-13,46376.95,119880.13,166257.08,9
2024-03-14,70584.96,95029.66,165614.62,6
2024-03-15,109049.93,54684.4,163734.33,5
2024-03-18,109049.93,54993.95,164043.88,5
2024-03-19,109049.93,53746.8,162796.73,5
2024-03-20,109049.93,53704.05,162753.98,5
2024-03-21,109049.93,54628.3,163678.23,5
2024-03-22,99072.26,64053.65,163125.91,6
2024-03-26,99072.26,64610.15,163682.41,6
2024-03-27,99072.26,65341.1,164413.36,6
2024-03-28,97654.2,67062.6,164716.8,6
2024-04-01,97654.2,68184.25,165838.45,6
2024-04-02,61262.15,105271.78,166533.93,10
2024-04-03,61262.15,106960.91,168223.06,10
2024-04-04,61262.15,106468.08,167730.23,10
2024-04-05,59535.71,108996.88,168532.59,10
2024-04-08,59535.71,108499.58,168035.29,10
2024-04-09,59535.71,107537.75,167073.46,10
2024-04-10,59535.71,107398.16,166933.87,10
2024-04-12,59890.91,105589.5,165480.41,10
2024-04-15,59890.91,103660.43,163551.34,10
2024-04-16,59890.91,105105.46,164996.37,10
2024-04-18,59890.91,104726.96,164617.87,10
2024-04-19,59890.91,104967.82,164858.73,10
2024-04-22,59890.91,106492.09,166383.0,10
2024-04-23,59890.91,107356.51,167247.42,10
2024-04-24,59890.91,107756.43,167647.34,10
2024-04-25,59890.91,107995.86,167886.77,10
2024-04-26,59890.91,108477.36,168368.27,10
2024-04-29,59890.91,108339.47,168230.38,10
2024-04-30,59890.91,108763.17,168654.08,10
2024-05-02,59890.91,109133.96,169024.87,10
2024-05-03,59890.91,108448.04,168338.95,10
2024-05-06,59890.91,106375.41,166266.32,10
2024-05-07,68394.4,95667.05,164061.45,9
2024-05-08,76564.52,87514.05,164078.57,8
2024-05-09,94119.95,68287.9,162407.85,6
2024-05-10,94119.95,69529.0,163648.94,6
2024-05-13,94119.95,69812.05,163931.99,6
